Nome_Serie,Data_1,Data_2,Data_3,Data_4,Lat_Centro,Lon_Centro,EPSG
EMSR279_4_30TXM_x614195_y4653585_S1RTC,2017-02-21,2017-03-12,2017-04-11,2017-04-17,42.014348633344376,-1.6054327625628795,EPSG:32631
EMSR274_13_39LUC_x364855_y8296935_S1RTC,2017-01-29,2017-02-10,2017-03-13,2017-04-06,-15.412513213850454,49.75244540807953,EPSG:32739
EMSR756_8_33UWT_x551615_y5740745_S1RTC,2023-07-16,2023-09-02,2023-09-17,2023-10-20,51.80357606128758,15.767076234762904,EPSG:32633
EMSR326_3_30STF_x276165_y4055065_S1RTC,2017-09-13,2017-09-18,2017-10-18,2017-11-05,36.603666931540246,-5.488262672379982,EPSG:32630
EMSR779_1_33PVM_x459955_y1165815_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.534576189836924,14.645652250675822,EPSG:32633
EMSR332_8_32TQS_x298225_y5099415_S1RTC,2017-09-22,2017-10-04,2017-10-28,2017-11-02,46.00748374204252,12.410262693474332,EPSG:32633
EMSR481_1_16PDC_x441595_y1746645_S1RTC,2019-09-18,2019-10-19,2019-11-05,2019-12-01,15.786303127020293,-87.53339744537149,EPSG:32616
EMSR479_1_15QUA_x403935_y2018375_S1RTC,2019-09-21,2019-10-15,2019-11-08,2019-12-02,18.241168590249664,-93.89660288558588,EPSG:32615
EMSR456_5_16PHA_x220865_y1564015_S1RTC,2019-06-11,2019-07-17,2019-08-10,2019-09-15,14.121979224899501,-83.57359330484437,EPSG:32617
EMSR429_3_29UMV_x496485_y5966325_S1RTC,2018-12-19,2019-01-29,2019-02-19,2019-02-22,53.83397109332201,-9.034037331210358,EPSG:32629
EMSR264_1_39LTF_x272705_y8560665_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-13.023038064976019,48.915963269804244,EPSG:32739
EMSR326_2_30SUG_x371375_y4098315_S1RTC,2017-08-31,2017-09-24,2017-10-18,2017-10-19,37.01090648471358,-4.4314468551469455,EPSG:32629
EMSR756_8_33UWT_x587455_y5720265_S1RTC,2023-07-16,2023-09-02,2023-09-17,2023-10-20,51.614939581241075,16.28154610275111,EPSG:32633
EMSR352_1_39STS_x801655_y3595505_S1RTC,2018-02-18,2018-03-13,2018-04-06,2018-05-01,32.444054802375625,48.2220265831815,EPSG:32639
EMSR279_1_30TWN_x524055_y4759695_S1RTC,2017-02-21,2017-03-29,2017-04-10,2017-04-22,42.97801304549338,-2.689345153547665,EPSG:32630
EMSR429_3_29UMV_x460645_y5974005_S1RTC,2018-12-17,2019-01-29,2019-02-19,2019-02-22,53.90160590101986,-9.579571789804987,EPSG:32629
EMSR759_1_34TCT_x358265_y5281635_S1RTC,2023-07-26,2023-08-31,2023-09-16,2023-10-10,47.661376175996885,19.12922356340634,EPSG:32633
EMSR280_4_33VWH_x571235_y6741795_S1RTC,2017-03-11,2017-04-04,2017-04-16,2017-05-10,60.79347683479869,16.33207041815148,EPSG:32633
EMSR264_4_38LQJ_x804105_y8296075_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-15.405570782531465,47.84497063799339,EPSG:32739
EMSR264_16_38KND_x549225_y7813245_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-19.7874253065295,45.48211915590186,EPSG:32738
EMSR167_4_31UFS_x650995_y5644545_S1RTC,2015-04-26,2015-05-03,2015-06-01,2015-07-02,50.92095436251001,5.166454754745042,EPSG:32631
EMSR793_1_37LFD_x618515_y8320205_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-15.202867553699322,40.115245483276595,EPSG:32737
EMSR348_5_36KXD_x655975_y7822145_S1RTC,2018-01-30,2018-02-23,2018-03-19,2018-03-31,-19.701373164463554,34.50032829651583,EPSG:32736
EMSR265_5_31UDQ_x460865_y5408435_S1RTC,2016-12-06,2017-01-06,2017-01-26,2017-02-19,48.8162704101432,2.484273806933258,EPSG:32631
EMSR777_5_16QCE_x331975_y1956315_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.67604702893773,-88.5721466751232,EPSG:32616
EMSR419_6_40RFR_x668275_y3071155_S1RTC,2018-11-15,2018-12-14,2019-01-07,2019-01-23,27.742650340589467,58.72020958430061,EPSG:32640
EMSR352_1_39RTQ_x864245_y3489635_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-04-06,31.472314932608832,48.846567134353954,EPSG:32639
EMSR481_1_16PCC_x401055_y1705725_S1RTC,2019-09-14,2019-10-12,2019-11-05,2019-11-13,15.41514544180228,-87.91024190797057,EPSG:32616
EMSR756_8_33UWT_x554175_y5740745_S1RTC,2023-07-16,2023-09-02,2023-09-17,2023-10-20,51.803328027325115,15.80420066757661,EPSG:32633
EMSR267_1_34UEG_x534645_y6122915_S1RTC,2016-12-09,2016-12-31,2017-01-26,2017-01-31,55.239960560002935,21.564905630679007,EPSG:32634
EMSR637_1_55HED_x594055_y6300485_S1RTC,2021-09-01,2021-09-13,2021-10-31,2021-12-06,-33.44227884043354,148.02561686771793,EPSG:32755
EMSR424_1_38LQJ_x724155_y8314135_S1RTC,2018-12-07,NaN,2019-02-05,2019-02-05,-15.250688047079938,47.098936045012124,EPSG:32738
EMSR793_2_37LFC_x628755_y8277445_S1RTC,2024-01-25,2024-02-18,2024-03-13,2024-03-25,-15.588877241661033,40.212802366596904,EPSG:32737
EMSR229_4_14RPT_x603185_y3204085_S1RTC,2016-07-10,NaN,NaN,NaN,28.949015505329946,-97.928073744945,EPSG:32614
EMSR264_1_39LTF_x282945_y8537625_S1RTC,2016-11-18,2016-12-12,2017-01-05,2017-01-29,-13.231995378587854,49.00866401266466,EPSG:32739
EMSR779_1_33PWM_x515605_y1147895_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.372663175259127,15.15419967485983,EPSG:32633
EMSR728_1_32UNU_x526125_y5386425_S1RTC,2023-04-05,2023-05-08,2023-06-01,2023-07-03,48.61882072158313,9.371782623889779,EPSG:32632
EMSR774_1_15QTA_x223365_y2042535_S1RTC,2023-09-20,2023-10-14,2023-11-04,2023-11-19,18.44371079537069,-95.6069820494401,EPSG:32615
EMSR229_4_14RPT_x621105_y3209205_S1RTC,2016-07-10,NaN,NaN,NaN,28.993627348908223,-97.74366177846757,EPSG:32614
EMSR265_16_31UEP_x520465_y5369265_S1RTC,2016-12-04,2017-01-09,2017-01-21,2017-02-14,48.464667953716564,3.294089260241957,EPSG:32631
EMSR346_3_36KXD_x689635_y7829385_S1RTC,2018-01-30,2018-02-23,2018-03-07,2018-03-31,-19.633006392651204,34.82063065865965,EPSG:32736
EMSR472_4_48PZC_x218815_y1755035_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.847039969565012,108.38656876250833,EPSG:32648
EMSR637_17_55JGH_x763905_y6735035_S1RTC,2021-08-08,2021-09-11,2021-10-17,2021-10-29,-29.497639030107138,149.7352566997897,EPSG:32755
EMSR742_1_34VFJ_x653475_y6313625_S1RTC,2023-06-19,2023-07-06,2023-07-30,2023-09-04,56.928900671141605,23.542904769021547,EPSG:32635
EMSR472_4_48PZC_x206015_y1711515_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.452564061220007,108.27237245605626,EPSG:32648
EMSR429_7_29UNU_x586345_y5897245_S1RTC,2019-01-12,2019-01-29,2019-02-19,2019-02-22,53.20581958529974,-7.688110290348796,EPSG:32629
EMSR756_1_33UWS_x576395_y5669125_S1RTC,2023-07-28,2023-09-02,2023-09-14,2023-10-11,51.156815847897086,16.110652377147645,EPSG:32633
EMSR264_12_38KQV_x762435_y7488835_S1RTC,NaN,2017-01-05,2017-01-05,2017-01-29,-22.69863512184991,47.56697241376639,EPSG:32739
EMSR332_8_32TQR_x320675_y5088015_S1RTC,2017-09-22,2017-10-04,2017-10-28,2017-11-09,45.91116318185066,12.704224976523877,EPSG:32632
EMSR187_1_35TNL_x556505_y5043335_S1RTC,2015-09-02,2015-09-26,2015-10-08,2015-11-09,45.529678787236335,27.739956156446205,EPSG:32635
EMSR200_2_55KFT_x666975_y7730265_S1RTC,NaN,NaN,NaN,NaN,-20.53041579960458,148.61374086444107,EPSG:32755
EMSR264_8_39KTU_x298535_y7863935_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-01-24,-19.32002751968622,49.094558734274976,EPSG:32739
EMSR265_6_31UDP_x468455_y5394045_S1RTC,2016-11-19,2017-01-11,2017-01-23,2017-02-19,48.687237412315575,2.5887190110645304,EPSG:32631
EMSR472_1_48QXE_x629305_y1988655_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.970722369500734,106.23320444593196,EPSG:32648
EMSR402_1_49PBR_x299475_y1521305_S1RTC,2018-09-06,2018-10-16,2018-10-28,2018-11-09,13.742683019012778,109.15725105238405,EPSG:32649
EMSR471_5_33UXQ_x654825_y5418655_S1RTC,2019-09-06,2019-09-14,2019-10-12,2019-10-20,48.88969508898779,17.12955675082106,EPSG:32634
EMSR777_1_16QBE_x288705_y1906545_S1RTC,NaN,2023-11-04,2023-11-16,2023-11-28,17.222757851491345,-88.9750940966211,EPSG:32616
EMSR706_1_31UDS_x431125_y5631995_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.82424951512316,2.0402320920075496,EPSG:32631
EMSR184_4_55HCC_x352335_y6266325_S1RTC,2015-07-28,2015-09-02,2015-10-01,2015-10-20,-33.74450975378743,145.41959102660306,EPSG:32755
EMSR471_2_34UDU_x435465_y5380705_S1RTC,2019-09-04,2019-09-16,2019-10-10,2019-10-31,48.5647695647178,20.14255532015941,EPSG:32634
EMSR471_5_33UXP_x650835_y5396725_S1RTC,2019-09-06,2019-09-26,2019-10-08,2019-10-20,48.693535203735856,17.0670437939615,EPSG:32634
EMSR429_7_29UNU_x555625_y5889565_S1RTC,2019-01-12,2019-01-29,2019-02-19,2019-02-22,53.140966145774286,-8.149361132070512,EPSG:32629
EMSR482_8_16PEB_x583255_y1616245_S1RTC,2019-09-20,2019-10-31,2019-11-24,2019-12-18,14.60668175144062,-86.21516683272189,EPSG:32616
EMSR470_1_31PBM_x236735_y1170675_S1RTC,2019-08-21,2019-09-14,2019-10-20,2019-10-20,10.56964473463036,0.6058481901800861,EPSG:32631
EMSR763_1_33UVU_x461335_y5824445_S1RTC,2023-08-12,2023-08-29,2023-09-22,2023-10-11,52.55731322539221,14.44848024926026,EPSG:32633
EMSR184_8_55HED_x596565_y6312425_S1RTC,NaN,2015-09-09,2015-09-21,2015-10-15,-33.33437420000117,148.05131995386506,EPSG:32755
EMSR261_3_32UPC_x626465_y5776695_S1RTC,2016-10-09,2016-10-30,2016-12-13,2017-01-03,52.114545509884216,10.865574019853844,EPSG:32632
EMSR251_2_32VMK_x465665_y6469015_S1RTC,2016-09-03,2016-10-04,2016-10-16,2016-10-28,58.34931257856159,8.435181276528613,EPSG:32632
EMSR777_1_16QCE_x344695_y1906415_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.22606039757724,-88.4486823494701,EPSG:32616
EMSR261_2_32UNC_x578315_y5749285_S1RTC,2016-10-14,2016-10-21,2016-12-10,2017-01-15,51.8771822206854,10.156207042505565,EPSG:32633
EMSR471_4_33UYQ_x760125_y5455515_S1RTC,2019-09-06,2019-09-13,2019-10-12,2019-11-05,49.18518863942744,18.58750215428314,EPSG:32634
EMSR482_3_16PDC_x418555_y1741525_S1RTC,2019-09-18,2019-11-07,2019-11-19,2019-12-01,15.739385286296974,-87.74833077910057,EPSG:32616
EMSR397_1_31TCG_x343675_y4619385_S1RTC,2018-09-04,2018-09-28,2018-10-22,2018-11-21,41.699675705571565,1.1365886467352058,EPSG:32630
EMSR277_3_35TMF_x451005_y4542555_S1RTC,2017-01-24,2017-03-02,2017-03-26,2017-04-19,41.02132966438102,26.4324088798315,EPSG:32635
EMSR472_4_48PZC_x198335_y1757595_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.867766456533916,108.19519317542982,EPSG:32648
EMSR706_1_31UDS_x451605_y5611515_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.642116510498745,2.3335946282527096,EPSG:32631
EMSR176_2_15RYQ_x736955_y3408395_S1RTC,NaN,NaN,2015-08-25,NaN,30.7732362830879,-90.51080575872709,EPSG:32615
EMSR429_3_29UNV_x505235_y5966315_S1RTC,2018-12-31,2019-01-26,2019-02-19,2019-02-19,53.83384526151831,-8.901079289560958,EPSG:32629
EMSR779_3_33PVP_x486595_y1306585_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,11.807862462234876,14.888649850130166,EPSG:32633
EMSR482_8_16PFB_x628175_y1629115_S1RTC,2019-09-25,2019-10-31,2019-11-24,2019-12-06,14.721244481534155,-85.79751873289516,EPSG:32616
EMSR712_6_32UND_x551215_y5800975_S1RTC,2022-11-09,2022-11-21,2022-12-18,2023-01-11,52.345083901143,9.770541785045701,EPSG:32632
EMSR437_3_30TXP_x673725_y4850925_S1RTC,2019-04-07,2019-04-07,2019-05-13,2019-05-13,43.77921878875957,-0.8253215804225799,EPSG:32630
EMSR328_2_13QDE_x412975_y2496175_S1RTC,2017-09-01,2017-09-23,2017-10-19,2017-11-12,22.55862074536934,-105.83402813328465,EPSG:32613
EMSR352_1_39RTQ_x864245_y3451235_S1RTC,2018-02-17,2018-02-22,2018-04-06,2018-04-06,31.12661966996305,48.832529960466886,EPSG:32639
EMSR777_1_16QCE_x316535_y1908975_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.24711090996962,-88.71366637821808,EPSG:32616
EMSR779_1_33PVM_x498355_y1132535_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.23377804725761,14.996621506414913,EPSG:32633
EMSR472_1_48QXF_x613945_y1996465_S1RTC,2019-08-25,2019-09-27,2019-10-12,2019-11-17,18.042168984439304,106.08859748057252,EPSG:32648
EMSR777_5_16QCE_x321735_y1966555_S1RTC,2023-09-29,2023-11-04,2023-11-16,2023-11-28,17.76777115003709,-88.66951826450438,EPSG:32616
EMSR429_3_29UMV_x496485_y5991925_S1RTC,2018-12-21,2019-01-29,2019-02-19,2019-02-22,54.06406370024511,-9.034225196723364,EPSG:32629
EMSR712_6_32UND_x535855_y5811215_S1RTC,2022-11-09,2022-11-21,2022-12-18,2023-01-11,52.43839615979139,9.546208953522886,EPSG:32632
EMSR186_4_17RNL_x566205_y2997075_S1RTC,NaN,2015-09-21,2015-10-15,NaN,27.082902548611948,-80.31937180138968,EPSG:32617
EMSR203_2_15SVA_x406125_y4083685_S1RTC,NaN,2016-04-14,2016-05-08,2016-06-13,36.88311433085754,-94.03912477648174,EPSG:32615
EMSR427_4_33VUE_x676655_y6422685_S1RTC,2018-12-29,2019-01-17,2019-02-22,2019-03-18,57.898945099210714,12.00233669321039,EPSG:32632
EMSR472_1_48QXF_x634425_y2004145_S1RTC,2019-08-25,2019-09-22,2019-10-12,2019-11-17,18.11038176054149,106.28256338830393,EPSG:32648
EMSR483_2_33SXD_x685755_y4315005_S1RTC,2019-10-07,2019-10-25,2019-11-18,2019-12-06,38.952583491044855,17.15835741402186,EPSG:32633
EMSR229_5_15RUP_x373545_y3308095_S1RTC,NaN,NaN,NaN,2016-10-04,29.885647659834444,-94.29636582491081,EPSG:32615
EMSR706_1_31UDS_x428565_y5624315_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.75489044725422,2.0053581760564057,EPSG:32631
EMSR200_12_56JMP_x506225_y6811045_S1RTC,2016-02-02,2016-02-26,2016-03-26,2016-04-14,-28.839714543180442,153.07688378404902,EPSG:32756
EMSR184_3_55HDC_x425095_y6284395_S1RTC,2015-07-28,2015-09-02,2015-10-20,2015-10-20,-33.58910177507523,146.20649854617204,EPSG:32755
EMSR283_10_32VNP_x524975_y6845545_S1RTC,2017-03-26,2017-04-07,2017-05-08,2017-06-01,61.730604113579375,9.496793914876136,EPSG:32632
EMSR264_7_39KUA_x340635_y8041775_S1RTC,2016-11-13,2016-12-07,2016-12-31,2017-02-05,-17.71698206459659,49.509147872896925,EPSG:32739
EMSR184_4_55HCC_x393295_y6263765_S1RTC,2015-07-28,2015-09-02,NaN,2015-10-20,-33.772463161824376,145.86139392507303,EPSG:32755
EMSR349_7_36KVC_x479085_y7781185_S1RTC,2018-01-23,2018-02-16,2018-03-24,2018-03-24,-20.077693852529436,32.812154401158786,EPSG:32736
EMSR756_10_33UWT_x518815_y5721115_S1RTC,2023-07-16,2023-09-02,2023-09-14,2023-10-13,51.62921813072518,15.2902499577648,EPSG:32633
EMSR471_5_33UXP_x653395_y5350645_S1RTC,2019-09-06,2019-09-26,2019-10-08,2019-10-20,48.27862777028079,17.084751535826893,EPSG:32634
EMSR184_3_55HED_x502625_y6342035_S1RTC,2015-08-21,2015-09-02,2015-10-08,2015-10-20,-33.0717321617083,147.04178265296932,EPSG:32755
EMSR793_1_37LFD_x664595_y8338125_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-15.03837453007432,40.54298259683992,EPSG:32737
EMSR471_5_33UXP_x650835_y5330165_S1RTC,2019-09-06,2019-09-26,2019-10-08,2019-10-20,48.09510928647525,17.04293487894679,EPSG:32634
EMSR251_3_32VNL_x515395_y6551795_S1RTC,2016-08-29,2016-09-27,2016-10-16,2016-10-21,59.09368242660746,9.29094498862949,EPSG:32632
EMSR712_6_32UNC_x558635_y5724795_S1RTC,2022-11-09,2022-11-21,2022-12-27,2023-01-20,51.65947198764244,9.866131750267284,EPSG:32633
EMSR184_4_55HCC_x370255_y6250965_S1RTC,2015-07-28,2015-09-02,2015-10-01,2015-10-20,-33.88532848345942,145.61076258267354,EPSG:32755
EMSR482_8_16PEB_x578135_y1616245_S1RTC,2019-09-20,2019-10-31,2019-11-24,2019-12-18,14.606836817227236,-86.26270144705143,EPSG:32616
EMSR279_2_30TWN_x596345_y4760135_S1RTC,2017-02-09,2017-03-24,2017-04-10,2017-04-29,42.97613555784114,-1.8028008527679125,EPSG:32630
EMSR324_1_31TDH_x457035_y4796205_S1RTC,2017-08-29,2017-09-15,2017-10-09,2017-10-16,43.306047166746204,2.4859604604830583,EPSG:32631
EMSR482_3_16PDC_x426235_y1746645_S1RTC,2019-09-18,2019-11-07,2019-11-19,2019-12-01,15.785904168501812,-87.67680050653475,EPSG:32616
EMSR264_5_38LPH_x645135_y8210705_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-16.19117229623484,46.36962460418734,EPSG:32738
EMSR421_3_31TDH_x413015_y4775595_S1RTC,2018-11-21,2019-01-08,2019-01-20,2019-02-13,43.116764021906036,1.946458168560505,EPSG:32631
EMSR192_11_32TMR_x480605_y4994805_S1RTC,2015-10-01,2015-10-24,2015-11-22,2015-12-23,45.095003818904765,8.769714509346752,EPSG:32632
EMSR264_17_38KMD_x475365_y7826015_S1RTC,NaN,2016-12-17,2017-01-10,2017-02-03,-19.672535103550462,44.77714185982762,EPSG:32738
EMSR429_3_29UNV_x500115_y5963755_S1RTC,2018-12-31,2019-01-26,2019-02-19,2019-02-19,53.810874428961554,-8.978890232998966,EPSG:32629
EMSR794_1_30TUK_x370335_y4441215_S1RTC,2024-01-04,2024-02-02,2024-03-09,2024-03-22,40.09996820553095,-4.506274563405402,EPSG:32630
EMSR424_1_38LQJ_x729275_y8311575_S1RTC,2018-12-07,NaN,2019-02-05,2019-02-05,-15.273365706270626,47.14681876539873,EPSG:32738
EMSR332_1_32TPR_x670505_y5016465_S1RTC,2017-09-14,2017-09-26,2017-10-25,2017-11-13,45.269213877314016,11.189809314494147,EPSG:32633
EMSR407_2_30UXE_x672085_y5897765_S1RTC,2018-09-13,2018-10-14,2018-11-07,2018-12-01,53.18945492264107,-0.40517142947473406,EPSG:32631
EMSR347_6_36LXH_x663295_y8299235_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.389936610268151,34.533433474547024,EPSG:32736
EMSR265_6_31UDP_x463335_y5386365_S1RTC,2016-11-19,2017-01-11,2017-01-23,2017-02-19,48.617879983398,2.5198120338043952,EPSG:32631
EMSR264_3_38LQK_x785925_y8393075_S1RTC,2016-11-23,2016-12-17,2017-01-10,2017-02-03,-14.531630180440889,47.66488267064415,EPSG:32738
EMSR472_1_48QXE_x621625_y1965615_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.762959576861867,106.15933456838394,EPSG:32648
EMSR472_4_48PZC_x231615_y1711515_S1RTC,2019-08-20,2019-09-17,2019-10-11,2019-10-19,15.455370780340356,108.51075751418436,EPSG:32648
EMSR328_2_13QDE_x441135_y2496175_S1RTC,2017-09-01,2017-09-23,2017-10-19,2017-11-12,22.559808118014057,-105.56014872309534,EPSG:32613
EMSR200_12_56JNN_x523925_y6791655_S1RTC,2016-01-26,2016-02-26,2016-04-02,2016-04-26,-29.014502758458146,153.258762737458,EPSG:32756
EMSR645_6_38LRH_x813025_y8198185_S1RTC,2021-11-16,2022-01-03,2022-01-27,2022-01-27,-16.288303351176513,47.94077411113194,EPSG:32739
EMSR417_1_29TNE_x528185_y4438805_S1RTC,2018-10-17,2018-11-28,2018-12-17,2019-01-03,40.0875347159967,-8.654430961466161,EPSG:32629
EMSR347_6_36LXH_x678655_y8255715_S1RTC,2018-01-23,2018-02-28,2018-03-12,2018-03-24,-15.782188404264248,34.6797070167552,EPSG:32736
EMSR352_1_38RQU_x799135_y3399395_S1RTC,2018-02-10,2018-02-22,2018-04-07,2018-04-07,30.678056638097793,48.13552988488601,EPSG:32638
EMSR479_1_15QVA_x469665_y2013215_S1RTC,2019-09-12,2019-10-06,2019-11-08,2019-11-23,18.1964320049814,-93.27481173896395,EPSG:32615
EMSR629_2_42RVR_x464515_y3085715_S1RTC,2021-07-06,2021-08-03,2021-08-23,2021-09-20,27.884351228783174,68.65243501410052,EPSG:32642
EMSR481_3_16PEC_x607045_y1735615_S1RTC,2019-09-03,2019-10-07,2019-10-31,2019-12-01,15.684903538864413,-85.98919784439795,EPSG:32616
EMSR793_1_37LFD_x615955_y8350925_S1RTC,2024-01-13,2024-02-18,2024-03-13,2024-03-25,-14.925290070759331,40.090000903570434,EPSG:32737
EMSR712_4_32UNC_x544545_y5703855_S1RTC,2022-11-05,2022-11-21,2022-12-27,2023-01-20,51.4725253797387,9.65971602558551,EPSG:32632
EMSR742_1_34VFJ_x625315_y6311065_S1RTC,2023-06-19,2023-07-06,2023-07-30,2023-09-04,56.91446936130114,23.079275731897,EPSG:32635
EMSR472_1_48QXE_x629305_y1955375_S1RTC,2019-08-29,2019-09-10,2019-10-12,2019-10-16,17.669980840179733,106.23113769247149,EPSG:32648
EMSR243_1_19QGV_x751185_y1991835_S1RTC,2016-07-28,2016-08-21,2016-09-14,2016-10-13,17.98871692440361,-66.6159234187577,EPSG:32619
EMSR482_3_16PDC_x410875_y1751765_S1RTC,2019-09-18,2019-11-07,2019-11-19,2019-12-01,15.831693638633727,-87.8203854498402,EPSG:32616
EMSR706_1_31UDS_x410645_y5611515_S1RTC,2022-09-01,2022-10-12,2022-11-17,2022-11-29,50.63736468777205,1.7544204519620512,EPSG:32631
EMSR348_14_36KXD_x673645_y7876465_S1RTC,2018-01-30,2018-02-23,2018-03-19,2018-04-12,-19.209190564898773,34.66385542826962,EPSG:32736
EMSR265_23_31TDN_x432085_y5289165_S1RTC,2016-12-06,2017-01-11,2017-01-23,2017-02-19,47.74093960593699,2.1110863429518876,EPSG:32631
EMSR649_1_33SVA_x506275_y4068155_S1RTC,2021-12-18,2022-01-23,2022-02-04,2022-02-16,36.7476293164046,15.084575573777412,EPSG:32633
EMSR279_4_30TXM_x652595_y4640785_S1RTC,2017-02-17,2017-03-12,2017-04-11,2017-04-17,41.89255339515273,-1.1452147798773311,EPSG:32631
EMSR429_7_29UNU_x563305_y5894685_S1RTC,2019-01-12,2019-01-29,2019-02-19,2019-02-22,53.18610883573645,-8.033530815365499,EPSG:32629
EMSR479_1_15QVA_x456865_y2023455_S1RTC,2019-09-12,2019-10-06,2019-11-08,2019-11-23,18.28877168410442,-93.39606526203008,EPSG:32615
EMSR517_7_31UGS_x344235_y5629705_S1RTC,2020-06-12,2020-06-12,2020-07-11,2020-07-18,50.78701020479651,6.808246306133466,EPSG:32632
EMSR779_1_33PWM_x523285_y1158135_S1RTC,2023-09-18,2023-10-24,2023-11-17,2023-12-23,10.465235214254895,15.224422819816208,EPSG:32633
EMSR471_5_33UXP_x638035_y5353205_S1RTC,2019-09-06,2019-09-26,2019-10-08,2019-10-17,48.30521311308423,16.87868504594792,EPSG:32634
EMSR174_1_34TEM_x537515_y4654055_S1RTC,2015-06-26,2015-07-15,2015-08-07,2015-08-31,42.026097542410454,21.468569537610147,EPSG:32634
EMSR664_7_32TQQ_x280935_y4932495_S1RTC,2022-03-16,2022-04-09,2022-05-15,2022-05-16,44.50143843995637,12.260377880197252,EPSG:32633
EMSR779_3_33PVP_x473795_y1339865_S1RTC,2023-09-30,2023-11-05,2023-11-17,2023-12-11,12.108754521876406,14.770896656783922,EPSG:32633
EMSR337_1_34SEG_x543505_y4159675_S1RTC,2017-11-07,2017-12-18,2018-01-11,2018-02-10,37.571548478085035,21.50710050846873,EPSG:32634
EMSR756_1_33UWS_x558475_y5674245_S1RTC,2023-07-24,2023-09-02,2023-09-14,2023-10-11,51.20500309098192,15.855289628236239,EPSG:32633
EMSR756_8_33UWT_x554175_y5735625_S1RTC,2023-07-16,2023-09-02,2023-09-17,2023-10-20,51.757297125493935,15.803382690503813,EPSG:32633
EMSR471_1_34UEU_x518505_y5384445_S1RTC,2019-09-04,2019-09-16,2019-10-10,2019-11-03,48.601295734725944,21.268296090791182,EPSG:32634
EMSR756_1_33UWS_x555915_y5666565_S1RTC,2023-07-24,2023-09-02,2023-09-14,2023-10-11,51.1362118431278,15.817426899639775,EPSG:32633
EMSR200_12_56JMN_x498555_y6796825_S1RTC,2016-02-02,2016-02-26,2016-03-26,2016-04-02,-28.968087551598583,152.99825515458227,EPSG:32756
EMSR279_2_30TWN_x586105_y4731975_S1RTC,2017-02-09,2017-03-24,2017-04-10,2017-04-29,42.72383435758797,-1.9327349951942028,EPSG:32630
EMSR445_2_34TFR_x696775_y5018445_S1RTC,2019-05-02,2019-06-07,2019-06-30,2019-07-25,45.2801107568593,23.52517804139986,EPSG:32634
EMSR350_2_50KPC_x690735_y7759885_S1RTC,2018-02-15,2018-02-15,2018-03-23,2018-04-04,-20.260629863195163,118.83837149082692,EPSG:32750
EMSR422_1_31TEG_x510905_y4638005_S1RTC,2018-11-28,2019-01-03,2019-01-27,2019-02-20,41.88240195714727,3.1468001546505167,EPSG:32631
EMSR424_3_38KPG_x665815_y8186955_S1RTC,2018-12-07,NaN,2019-02-05,2019-03-01,-16.40446173767093,46.56473402406143,EPSG:32738
EMSR251_3_32VML_x491045_y6544065_S1RTC,2016-09-10,2016-10-04,2016-10-16,2016-10-21,59.024519770647395,8.866228736084837,EPSG:32632
