Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR352_1_39RUQ_x318585_y3419525_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,30.88384371690299,49.11548923206129,39RUQ,EPSG:32639
EMSR186_5_17RNL_x555945_y3074225_S2L2A,2016-07-20T16:05:12.026000Z,2016-08-22T15:59:02.026000Z,2016-10-08T16:05:12.026000Z,2016-11-10T16:05:02.026000Z,14.193987,16.689608,52.892707,0.716312,27.779842912764156,-80.41921948509562,17RNL,EPSG:32617
EMSR568_1_37LFD_x666985_y8329785_S2L2A,2022-02-06T07:21:01.024000Z,2022-03-03T07:18:09.024000Z,2022-03-18T07:16:31.024000Z,2022-04-07T07:16:21.024000Z,20.661536,9.194494,71.234781,None,-15.113597508412916,40.56576077844233,37LFD,EPSG:32737
EMSR517_3_31UGS_x358845_y5603685_S2L2A,2021-06-13T10:25:59.024000Z,2021-06-13T10:25:59.024000Z,2021-07-16T10:36:29.024000Z,2021-07-21T10:40:31.024000Z,0.370384,0.370384,99.381857,21.790542,50.55686137695479,7.025219446501126,31UGS,EPSG:32631
EMSR200_6_55KEU_x579165_y7800805_S2L2A,2017-02-03T00:30:31.026000Z,2017-03-12T00:21:01.026000Z,2017-04-01T00:21:01.026000Z,2017-05-01T00:21:11.026000Z,10.035953,1.131379,8.327656,2.68369,-19.898834393716164,147.76847884087715,55KEU,EPSG:32755
EMSR793_2_37LFC_x654355_y8280005_S2L2A,2025-02-10T07:21:01.025000Z,2025-02-10T07:21:01.025000Z,2025-03-14T07:34:31.024000Z,2025-04-10T07:32:41.024000Z,3.619021,3.619021,100.0,10.374551,-15.564294439335558,40.451363099323146,37LFC,EPSG:32737
EMSR352_1_39STR_x805005_y3512705_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.697342086400404,48.23124599603924,39STR,EPSG:32639
EMSR437_3_30TXP_x678845_y4853485_S2L2A,2020-04-10T10:50:31.024000Z,2020-04-10T10:50:31.024000Z,2020-05-13T10:56:21.024000Z,2020-05-18T10:56:19.024000Z,0.047209,0.047209,97.743396,2.066111,43.801023015215584,-0.7608838367482154,30TXP,EPSG:32630
EMSR251_3_32VNL_x530755_y6544115_S2L2A,2017-08-21T10:40:21.026000Z,2017-10-05T10:40:09.027000Z,2017-10-23T10:51:11.026000Z,2017-11-02T10:52:11.026000Z,27.997269,40.355147,80.397489,6.582417,59.023837111602205,9.557895659844371,32VNL,EPSG:32632
EMSR554_2_56JKP_x229045_y6845935_S2L2A,2021-10-04T00:11:11.024000Z,2021-11-15T00:02:39.024000Z,2021-12-05T00:02:39.024000Z,2022-01-04T00:02:39.024000Z,0.075176,None,None,None,-28.496869003892822,150.24502974845385,56JKP,EPSG:32756
EMSR472_1_48QXE_x665145_y1916975_S2L2A,2020-09-05T03:25:41.024000Z,2020-09-15T03:25:41.024000Z,2020-10-20T03:27:49.024000Z,2020-10-22T03:18:01.024000Z,0.0,0.0,100.0,38.797116,17.320607420057836,106.56598819751915,48QXE,EPSG:32648
EMSR264_16_38KND_x528745_y7826045_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.67217395353944,45.28639459862692,38KND,EPSG:32738
EMSR416_2_30TXP_x674245_y4850685_S2L2A,2019-10-13T10:50:31.024000Z,2019-12-10T11:03:39.025000Z,2019-12-15T11:04:41.024000Z,2020-01-19T11:02:59.024000Z,4.630272,16.602297,3.038166,1.411359,43.776936325480406,-0.8189428229793776,30TXP,EPSG:32630
EMSR264_4_38LQJ_x793865_y8298635_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-20T07:12:11.026000Z,2018-01-14T07:12:09.027000Z,2018-02-03T07:12:09.027000Z,2.757455,14.079582,25.784589,14.471329,-15.383653139396287,47.74934949275762,38LQJ,EPSG:32738
EMSR280_1_33VVH_x413015_y6715485_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-23T10:40:19.027000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,97.126234,0.006994,60.5547215773649,13.437025856338852,33VVH,EPSG:32633
EMSR507_5_51LXK_x637295_y8970365_S2L2A,2021-02-17T02:04:49.024000Z,2021-03-24T02:04:41.024000Z,2021-04-08T02:04:39.024000Z,2021-04-28T02:04:39.024000Z,75.45344,21.578083,10.956926,0.655029,-9.323907174658522,124.26175828077544,51LXK,EPSG:32751
EMSR243_2_19QGV_x775475_y1994675_S2L2A,2017-07-27T15:07:51.026000Z,2017-08-21T15:07:19.027000Z,2017-09-25T15:07:41.026000Z,2017-10-20T15:07:09.027000Z,3.054362,9.03714,84.402207,3.793697,18.0114040577897,-66.38633308633165,19QGV,EPSG:32619
EMSR654_1_37KBV_x257545_y7989425_S2L2A,2023-02-06T07:20:59.024000Z,2023-03-06T07:27:51.024000Z,2023-03-21T07:26:19.024000Z,2023-03-26T07:26:11.024000Z,25.07349,None,None,None,-18.18227544636889,36.719897783715204,37KBV,EPSG:32737
EMSR332_8_32TQR_x289955_y5095695_S2L2A,2018-09-28T10:00:19.024000Z,2018-10-13T10:00:21.024000Z,2018-11-02T10:01:51.024000Z,2018-11-17T10:02:59.024000Z,0.151425,0.150303,99.999973,0.583412,45.971570164197615,12.30518615463261,32TQR,EPSG:32632
EMSR314_2_32NKP_x248895_y871335_S2L2A,2018-08-01T09:50:31.025000Z,2018-09-05T09:50:19.024000Z,2018-09-20T09:50:21.024000Z,2018-10-20T09:50:31.024000Z,58.386604,53.911529,64.405558,25.038593,7.865093445706384,6.7342346484290925,32NKP,EPSG:32632
EMSR472_3_48QZD_x823675_y1811065_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-14T03:05:49.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,19.126225,21.04099,100.0,25.087863,16.34737780790398,108.04125675357645,48QZD,EPSG:32648
EMSR469_8_49PBS_x267855_y1668705_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-24T03:05:49.024000Z,2020-10-09T03:06:31.024000Z,2020-10-29T03:08:41.024000Z,3.270379,10.976099,98.009756,42.767901,15.072134449056097,108.85223747384333,49PBS,EPSG:32649
EMSR192_11_32TMR_x490845_y4999925_S2L2A,,N/A,N/A,N/A,,N/A,N/A,N/A,45.14128091855219,8.899772789224599,,N/A
EMSR517_11_31UGS_x356285_y5653295_S2L2A,2021-06-13T10:25:59.024000Z,2021-06-13T10:25:59.024000Z,2021-07-18T10:30:31.024000Z,2021-07-23T10:25:59.024000Z,0.370384,0.370384,5.524149,8.852741,51.002100360161535,6.969881430146118,31UGS,EPSG:32631
EMSR203_2_15SUB_x385875_y4127195_S2L2A,2017-03-01T17:12:51.026000Z,2017-03-01T17:12:51.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.363544,None,None,None,37.27302648396439,-94.27285605847926,15SUB,EPSG:32615
EMSR265_6_31UDP_x494055_y5386365_S2L2A,2017-11-07T10:52:29.027000Z,2018-01-16T10:53:59.027000Z,2018-01-26T10:53:19.027000Z,2018-02-25T10:50:19.027000Z,0.147939,41.227019,89.258858,0.858664,48.61886358609083,2.9366341296246055,31UDP,EPSG:32631
EMSR265_10_31UEP_x514545_y5351145_S2L2A,2017-12-09T10:44:31.026000Z,2018-01-16T10:53:59.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,47.041185,40.765519,99.994205,0.459797,48.301827747906536,3.213324477891343,31UEP,EPSG:32631
EMSR470_1_30PZR_x204875_y1070645_S2L2A,2020-08-09T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-23T10:20:29.024000Z,2020-11-09T10:12:39.024000Z,44.520494,45.537784,7.354824,5.4e-05,9.663577381534843,0.32241257051965927,30PZR,EPSG:32630
EMSR779_3_33PWN_x502795_y1217625_S2L2A,2024-09-29T09:20:31.024000Z,2024-11-13T09:21:39.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,39.786357,2.7e-05,0.001022,0.000876,11.00334912218117,15.037256522653113,33PWN,EPSG:32633
EMSR429_7_29UNV_x570625_y5908015_S2L2A,2020-01-06T11:44:51.024000Z,2020-01-19T11:54:11.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,9.294629,5.086077,96.159733,1.008652,53.3049728832792,-7.920994044577055,29UNV,EPSG:32629
EMSR470_1_31PBM_x229055_y1142515_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.314653215713895,0.5377144054186918,31PBM,EPSG:32631
EMSR264_9_39KTU_x247115_y7826715_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-22T07:02:19.027000Z,2018-01-06T07:02:31.026000Z,2018-01-16T07:02:31.026000Z,2.716146,10.357361,97.629738,30.174027,-19.650329517965336,48.60047263155172,39KTU,EPSG:32739
EMSR352_1_39STR_x802445_y3505025_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.62884072764348,48.20189805634521,39STR,EPSG:32639
EMSR706_1_31UDR_x415605_y5589605_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.002193,11.075655,68.84625,34.061483,50.44109327176085,1.829432775090902,31UDR,EPSG:32631
EMSR427_4_33VUE_x679215_y6420125_S2L2A,2020-01-03T10:43:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-24T10:30:21.024000Z,2020-02-27T10:40:21.024000Z,4.105265,1.169587,1.416705,30.388471,57.874955542792,12.043521823758878,33VUE,EPSG:32633
EMSR472_5_49PBS_x259795_y1673855_S2L2A,2020-08-25T03:05:49.024000Z,2020-09-09T03:05:51.024000Z,2020-10-19T03:07:41.024000Z,2020-10-29T03:08:41.024000Z,3.270379,27.844333,85.833459,42.767901,15.117938618728036,108.77681163859931,49PBS,EPSG:32649
EMSR186_13_17RMQ_x453315_y3483445_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-14T16:13:42.026000Z,2016-11-10T16:05:02.026000Z,8.145301,4.600021,27.52334,0.10419,31.473423623500672,-81.47804188071107,17RMQ,EPSG:32617
EMSR779_3_33PWP_x502775_y1306545_S2L2A,2024-09-29T09:20:31.024000Z,2024-11-13T09:21:39.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,35.032707,6.3e-05,6.525572,None,11.807520102850066,15.037177887875679,33PWP,EPSG:32633
EMSR279_11_31TCE_x321255_y4491155_S2L2A,2018-03-07T10:50:19.027000Z,2018-03-22T10:50:21.026000Z,2018-04-21T10:50:31.026000Z,2018-05-13T10:40:19.027000Z,0.002733,0.484913,9.257668,0.046108,40.54067733262826,0.9043668060171967,31TCE,EPSG:32631
EMSR407_2_30UXE_x687445_y5900325_S2L2A,2019-09-19T11:07:21.024000Z,2019-10-17T11:21:19.024000Z,2019-11-13T11:12:19.025000Z,2019-11-18T11:13:41.024000Z,6.346137,1.138722,46.238918,6.085436,53.207213351097934,-0.1740460609299197,30UXE,EPSG:32630
EMSR319_4_32SPF_x631285_y4037145_S2L2A,2018-08-14T10:00:31.024000Z,2018-08-29T10:00:19.024000Z,2018-10-03T10:00:21.024000Z,2018-10-08T10:00:19.024000Z,0.192408,4.341376,99.978336,14.627851,36.45893409907333,10.479373754085803,32SPF,EPSG:32632
EMSR312_5_51QUV_x353565_y1949275_S2L2A,2018-08-01T02:16:49.024000Z,2018-08-16T02:16:01.024000Z,2018-09-20T02:15:59.024000Z,2018-10-15T02:16:41.024000Z,16.732852,55.512023,37.356355,14.170427,17.613951510394948,121.63184222095842,51QUV,EPSG:32651
EMSR481_3_16PFC_x639585_y1756285_S2L2A,2020-09-28T16:09:49.024000Z,2020-10-10T16:02:11.024000Z,2020-11-07T16:14:59.024000Z,2020-11-09T16:05:11.024000Z,0.578293,10.050272,74.87114,59.542784,15.870109604753216,-85.68439331443493,16PFC,EPSG:32616
EMSR184_3_55HED_x510305_y6347155_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-13T00:21:02.026000Z,2016-10-20T00:12:12.026000Z,0.03026,0.014482,7.837651,5.333761,-33.02549358238253,147.12399748793547,55HED,EPSG:32755
EMSR203_2_15SUB_x355155_y4139995_S2L2A,2017-03-01T17:12:51.026000Z,2017-03-01T17:12:51.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.363544,None,None,None,37.384126700509405,-94.62171721050382,15SUB,EPSG:32615
EMSR165_1_31UDP_x476805_y5346345_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-04T10:56:22.027000Z,2016-06-10T10:50:32.026000Z,2016-07-10T10:50:32.026000Z,1.471581,0.156161,99.999996,46.089813,48.25846196127969,2.7046701903546833,31UDP,EPSG:32631
EMSR417_1_29TNE_x538425_y4449045_S2L2A,2019-10-22T11:21:21.024000Z,2019-12-11T11:24:51.024000Z,2019-12-24T11:35:01.024000Z,2020-01-05T11:23:49.024000Z,0.473887,9.280735,87.262363,0.312307,40.17936931736714,-8.53368778871876,29TNE,EPSG:32629
EMSR243_2_19QGV_x783155_y1999795_S2L2A,2017-07-27T15:07:51.026000Z,2017-08-21T15:07:19.027000Z,2017-09-25T15:07:41.026000Z,2017-10-20T15:07:09.027000Z,3.054362,9.03714,84.402207,3.793697,18.05663826241822,-66.31315787668801,19QGV,EPSG:32619
EMSR184_1_55HFD_x634345_y6300855_S2L2A,2016-06-29T00:02:22.027000Z,None,2016-09-30T00:12:12.026000Z,2016-10-20T00:12:12.026000Z,0.168844,None,94.071398,4.880518,-33.43460087082472,148.4589205598805,55HFD,EPSG:32755
EMSR342_7_54KVF_x501225_y8008675_S2L2A,2018-12-26T00:46:59.024000Z,2019-01-05T00:47:09.024000Z,2019-02-14T00:47:09.024000Z,2019-03-06T00:47:09.024000Z,4.134629,1.994351,34.232965,0.464492,-18.02182194967154,141.02361841833192,54KVF,EPSG:32754
EMSR280_5_33VVH_x480355_y6775395_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-28T10:40:21.024000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,47.697959,0.006994,61.10131337985848,14.659267868987627,33VVH,EPSG:32633
EMSR464_1_48QWF_x592905_y2028835_S2L2A,2020-07-19T03:15:39.024000Z,2020-09-02T03:15:41.024000Z,2020-09-20T03:25:39.024000Z,2020-11-24T03:30:51.024000Z,10.42448,5.312727,99.999994,48.695636,18.335725354000132,105.89131649286296,48QWF,EPSG:32648
EMSR637_1_55HEC_x583805_y6296365_S2L2A,2022-09-04T00:11:09.024000Z,2022-09-14T00:11:09.024000Z,2022-11-03T00:11:09.024000Z,2022-12-08T00:11:11.024000Z,0.018105,0.091476,74.044311,0.000886,-33.480298248169134,147.91574488535193,55HEC,EPSG:32755
EMSR352_1_39STR_x776845_y3520385_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.77372138440771,47.9366923388989,39STR,EPSG:32639
EMSR342_4_54KWC_x587085_y7720555_S2L2A,2018-12-21T00:47:01.024000Z,2019-01-05T00:47:09.024000Z,2019-02-09T00:47:01.024000Z,2019-03-16T00:47:09.024000Z,0.009582,0.713763,4.454839,0.026529,-20.62358483131981,141.8480658715867,54KWC,EPSG:32754
EMSR557_4_32VNQ_x535605_y6988575_S2L2A,2021-11-19T11:02:49.024000Z,2021-11-19T11:02:49.024000Z,2022-01-15T10:53:09.024000Z,2022-02-04T10:51:39.024000Z,29.970206,29.970206,96.88617,17.437156,63.01347966923929,9.72844496057726,32VNQ,EPSG:32632
EMSR352_1_38RQV_x763365_y3434825_S2L2A,2019-01-31T07:31:39.024000Z,2019-03-07T07:27:41.024000Z,2019-04-11T07:26:19.024000Z,2019-05-16T07:26:21.024000Z,0.16281,0.327421,65.738282,None,31.005856800286047,47.77174290119592,38RQV,EPSG:32638
EMSR279_5_30TXM_x705335_y4616005_S2L2A,2018-02-25T10:50:19.027000Z,2018-03-15T10:58:11.026000Z,2018-04-19T10:56:19.027000Z,2018-04-21T10:50:31.026000Z,0.303081,16.816271,1.496445,0.978616,41.657547372541224,-0.5185931989887576,30TXM,EPSG:32630
EMSR203_3_15SVA_x460445_y4084385_S2L2A,2017-03-08T17:03:01.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,0.776516,0.493354,0.274959,2.544387,36.89319129849421,-93.42962673007686,15SVA,EPSG:32615
EMSR409_1_32TQR_x289425_y5035845_S2L2A,2019-09-21T10:10:31.024000Z,2019-10-26T10:10:29.024000Z,2019-11-15T10:12:09.024000Z,2019-12-10T10:14:11.024000Z,0.257252,0.131031,99.619119,3.443794,45.43330387612003,12.324165685243653,32TQR,EPSG:32632
EMSR507_5_51LXK_x647535_y8970365_S2L2A,2021-02-17T02:04:49.024000Z,2021-03-24T02:04:41.024000Z,2021-04-08T02:04:39.024000Z,2021-04-28T02:04:39.024000Z,75.45344,21.578083,10.956926,0.655029,-9.323564544946132,124.35498194439407,51LXK,EPSG:32751
EMSR427_10_33VVC_x458055_y6270245_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-03-07T10:17:59.024000Z,2020-03-25T10:30:21.024000Z,1.251775,4.052502,91.553835,0.052522,56.56327999997562,14.338237918703783,33VVC,EPSG:32633
EMSR352_1_39STR_x845965_y3530625_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.84701416366326,48.66903405631399,39STR,EPSG:32639
EMSR352_1_39RUP_x328375_y3348185_S2L2A,2019-02-17T07:19:49.024000Z,2019-03-04T07:18:01.024000Z,2019-04-08T07:16:19.024000Z,2019-04-23T07:16:21.024000Z,0.279302,0.212521,0.196794,None,30.241844648373064,49.22958849357802,39RUP,EPSG:32639
EMSR186_13_17RMQ_x450755_y3498805_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-14T16:13:42.026000Z,2016-11-10T16:05:02.026000Z,8.145301,4.600021,27.52334,0.10419,31.611899787567545,-81.5057373914649,17RMQ,EPSG:32617
EMSR514_3_20NQM_x764505_y615125_S2L2A,2021-04-10T14:27:29.024000Z,2021-05-08T14:37:31.024000Z,2021-06-12T14:37:29.024000Z,2021-06-24T14:27:31.024000Z,33.525623,49.500482,37.073685,None,5.548650057672967,-60.6010260065064,20NQM,EPSG:32620
EMSR229_1_15RUN_x367705_y3286055_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.686186662534006,-94.35415151841636,15RUN,EPSG:32615
EMSR352_9_39RTP_x239305_y3361125_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-04T07:18:01.024000Z,2019-04-11T07:26:19.024000Z,2019-05-11T07:26:29.024000Z,0.642783,0.642983,23.642395,17.947253,30.342718772352598,48.30142134812248,39RTP,EPSG:32639
EMSR482_3_16PDC_x403195_y1728725_S2L2A,2020-09-18T16:08:39.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-12T16:16:51.024000Z,5.353436,14.712838,93.151331,5.52754,15.6231396153884,-87.89119184482104,16PDC,EPSG:32616
EMSR637_14_54HYF_x759635_y6050675_S2L2A,2022-09-02T00:21:11.024000Z,2022-10-02T00:21:01.024000Z,2022-10-25T00:27:11.024000Z,2022-11-06T00:20:49.024000Z,0.012439,None,None,None,-35.66480758499303,143.88235291091365,54HYF,EPSG:32754
EMSR472_1_48QYD_x713265_y1876415_S2L2A,2020-08-28T03:15:39.024000Z,2020-09-22T03:15:41.024000Z,2020-10-17T03:17:29.024000Z,2020-11-21T03:20:41.024000Z,21.21588,25.319031,99.992792,25.847784,16.950146682019874,107.01465537852116,48QYD,EPSG:32648
EMSR778_12_16PFB_x624275_y1624835_S2L2A,2024-09-09T15:59:01.024000Z,2024-11-08T16:05:01.024000Z,2024-11-18T16:05:41.024000Z,2024-11-28T16:06:21.024000Z,48.250374,27.488548,55.728346,14.353476,14.682740297295258,-85.83394635277743,16PFB,EPSG:32616
EMSR203_2_15SUB_x360275_y4137435_S2L2A,2017-03-01T17:12:51.026000Z,2017-03-01T17:12:51.026000Z,2017-05-07T17:03:11.026000Z,2017-06-16T17:03:11.026000Z,0.363544,None,None,None,37.361838712873,-94.56342459325441,15SUB,EPSG:32615
EMSR486_2_32TNK_x541275_y4491565_S2L2A,2020-10-08T10:20:31.024000Z,2020-11-07T10:22:31.024000Z,2020-12-04T10:14:11.024000Z,2020-12-09T10:14:09.024000Z,0.050397,0.040037,97.72375,73.84086,40.56228717002433,9.50262470883442,32TNK,EPSG:32632
EMSR706_7_31UDR_x403185_y5596505_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-19T11:02:49.024000Z,2023-12-06T10:53:39.024000Z,0.002193,11.138661,63.270617,34.061483,50.50123944835559,1.652809638084237,31UDR,EPSG:32631
EMSR429_7_29UNV_x575745_y5908015_S2L2A,2020-01-06T11:44:51.024000Z,2020-01-19T11:54:11.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,9.294629,5.086077,96.159733,1.008652,53.304253229770865,-7.844174578422493,29UNV,EPSG:32629
EMSR342_4_54KWC_x584525_y7728235_S2L2A,2018-12-21T00:47:01.024000Z,2019-01-05T00:47:09.024000Z,2019-02-09T00:47:01.024000Z,2019-03-16T00:47:09.024000Z,0.009582,0.713763,4.454839,0.026529,-20.554313780015466,141.82312492623032,54KWC,EPSG:32754
EMSR229_3_14RNS_x599085_y3157405_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,None,None,None,28.528063532302276,-97.97426370714258,14RNS,EPSG:32614
EMSR314_1_31PHK_x821075_y965165_S2L2A,2018-08-01T09:50:31.025000Z,2018-09-15T09:50:19.024000Z,2018-09-20T09:50:21.024000Z,2018-10-20T09:50:31.024000Z,73.53396,32.315572,54.698855,8.648867,8.708649850743258,5.929214239411312,31PHK,EPSG:32631
EMSR514_1_21NUJ_x329095_y823595_S2L2A,2021-04-20T14:27:29.024000Z,2021-06-04T14:27:31.024000Z,2021-06-14T14:27:31.024000Z,2021-07-04T14:27:31.024000Z,22.838056,39.542374,38.70187,None,7.436704101227129,-58.53708787345692,21NUJ,EPSG:32621
EMSR264_16_38KND_x513385_y7813245_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-01-29T07:12:11.026000Z,1.556873,6.105272,27.525283,1.476085,-19.788020535770457,45.13995945270936,38KND,EPSG:32738
EMSR332_1_32TPR_x688425_y5031825_S2L2A,2018-09-21T10:10:19.024000Z,2018-10-04T10:20:19.025000Z,2018-11-03T10:21:59.024000Z,2018-11-18T10:23:11.024000Z,1.893076,0.287629,79.37533,3.441537,45.40274512578397,11.423943681328431,32TPR,EPSG:32632
EMSR564_1_38KMD_x491335_y7827805_S2L2A,2022-01-03T07:11:59.024000Z,2022-01-08T07:12:01.024000Z,2022-02-07T07:12:01.024000Z,2022-02-12T07:11:59.024000Z,1.59072,None,None,None,-19.656483216069343,44.929505108271634,38KMD,EPSG:32738
EMSR261_3_32UPC_x621345_y5789495_S2L2A,2017-10-14T10:20:21.026000Z,2017-11-03T10:22:01.026000Z,2017-12-18T10:24:19.027000Z,2018-01-20T10:33:39.027000Z,7.271268,7.043646,15.38555,61.059392,52.23072903869161,10.795465756664923,32UPC,EPSG:32632
EMSR629_1_42RVR_x416355_y3050615_S2L2A,2022-07-12T05:56:51.024000Z,2022-07-30T06:06:39.024000Z,2022-08-31T05:56:51.024000Z,2022-09-05T05:56:39.024000Z,0.126423,0.428458,2.297053,0.012687,27.565412727950743,68.16558752606957,42RVR,EPSG:32642
EMSR264_9_39KTU_x244555_y7821595_S2L2A,2017-11-07T07:02:31.026000Z,2017-12-22T07:02:19.027000Z,2018-01-06T07:02:31.026000Z,2018-01-16T07:02:31.026000Z,2.716146,10.357361,97.629738,30.174027,-19.696230053448513,48.57537933202608,39KTU,EPSG:32739
EMSR483_3_33SXD_x675225_y4344845_S2L2A,2020-10-11T09:40:39.024000Z,2020-10-31T09:41:39.024000Z,2020-11-25T09:43:31.024000Z,2020-12-15T09:44:11.024000Z,1.036068,2.220169,31.916234,3.64527,39.22349089149028,17.0446605697424,33SXD,EPSG:32633
EMSR568_1_37LFD_x626025_y8345145_S2L2A,2022-02-06T07:21:01.024000Z,2022-03-03T07:18:09.024000Z,2022-03-18T07:16:31.024000Z,2022-04-07T07:16:21.024000Z,20.661536,9.194494,71.234781,None,-14.977072148294539,40.18390422389068,37LFD,EPSG:32737
EMSR706_1_31UDR_x469365_y5592165_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-24T11:03:51.024000Z,2023-12-06T10:53:39.024000Z,0.002193,11.075655,68.84625,34.061483,50.46926853743073,2.5862863273240486,31UDR,EPSG:32631
EMSR352_1_39STS_x793975_y3598065_S2L2A,2019-02-25T07:29:01.025000Z,2019-03-22T07:26:19.024000Z,2019-04-08T07:16:19.024000Z,2019-05-11T07:26:29.024000Z,1.911717,0.553558,8.44647,0.231768,32.469176878800276,48.14124846432992,39STS,EPSG:32639
EMSR167_1_31UFS_x621465_y5662195_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-08T10:40:32.027000Z,2016-06-07T10:40:32.027000Z,2016-07-20T10:50:32.026000Z,2.911502,1.077909,16.697231,0.4862,51.08663595053832,4.752513558041376,31UFS,EPSG:32631
EMSR645_7_38KRB_x811085_y7656035_S2L2A,2022-11-21T07:02:01.024000Z,2022-12-31T07:02:01.024000Z,2023-01-25T07:01:59.024000Z,2023-02-19T07:02:01.024000Z,45.051709,7.448819,88.535851,None,-21.18186441694679,48.00815046808925,38KRB,EPSG:32738
EMSR429_2_29UNU_x528325_y5837405_S2L2A,2020-01-19T11:54:11.024000Z,2020-01-21T11:43:39.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,2.732475,74.877873,74.678248,13.291448,52.67429990075354,-8.562221641319807,29UNU,EPSG:32629
EMSR779_3_33PVN_x468565_y1240665_S2L2A,2024-10-09T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-11-28T09:23:31.024000Z,11.22631,0.0,1.722297,0.000425,11.21159596506316,14.723722441124243,33PVN,EPSG:32633
