Nome_Serie,Data_1,Data_2,Data_3,Data_4,CloudCover_1,CloudCover_2,CloudCover_3,CloudCover_4,Lat_Centro,Lon_Centro,MGRS_Tile,EPSG
EMSR788_1_30UWU_x588165_y5313735_S2L2A,2024-12-03T11:04:19.025000Z,2025-01-17T11:04:01.024000Z,2025-01-30T11:13:41.025000Z,2025-03-03T10:58:49.024000Z,31.588373,0.005524,28.490838,0.000543,47.95919991559976,-1.801935565729505,30UWU,EPSG:32630
EMSR477_1_16PGB_x803515_y1629695_S2L2A,2020-09-20T15:59:41.024000Z,2020-10-10T16:02:11.024000Z,2020-11-04T16:04:39.024000Z,2020-11-09T16:05:11.024000Z,17.709752,None,None,None,14.712313675065074,-84.16970088197164,16PGB,EPSG:32616
EMSR200_2_55KFT_x679775_y7763545_S2L2A,,N/A,N/A,N/A,,N/A,N/A,N/A,-20.22864059700924,148.7331069132544,,N/A
EMSR280_5_33VVH_x462435_y6777955_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-28T10:40:21.024000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,47.697959,0.006994,61.12304874166896,14.326414081266693,33VVH,EPSG:32633
EMSR280_4_33VWH_x535395_y6764835_S2L2A,2018-03-18T10:20:19.027000Z,2018-04-12T10:20:21.026000Z,2018-04-22T10:20:31.026000Z,2018-05-15T10:30:21.024000Z,5.203346,4.968046,9.923676,0.11268,61.0052327126906,15.678116308680123,33VWH,EPSG:32633
EMSR779_3_33PVP_x458435_y1314265_S2L2A,2024-09-29T09:20:31.024000Z,2024-11-13T09:21:39.024000Z,2024-11-23T09:22:19.024000Z,2024-12-23T09:23:19.024000Z,24.906746,0.000365,10.751636,0.000975,11.877096162251807,14.63005762780194,33PVP,EPSG:32633
EMSR517_8_31UGS_x344795_y5609885_S2L2A,2021-06-13T10:25:59.024000Z,2021-06-13T10:25:59.024000Z,2021-07-18T10:30:31.024000Z,2021-07-21T10:40:31.024000Z,0.370384,0.370384,5.524149,21.790542,50.609047633852356,6.824444452316229,31UGS,EPSG:32631
EMSR184_1_55HEC_x578965_y6283875_S2L2A,2016-08-21T00:12:12.026000Z,2016-08-21T00:12:12.026000Z,2016-09-30T00:12:12.026000Z,2016-10-20T00:12:12.026000Z,1.114489,1.114489,88.138071,2.987113,-33.59331411499591,147.86477661527448,55HEC,EPSG:32755
EMSR264_1_39LTF_x298305_y8558105_S2L2A,2017-12-02T07:02:19.027000Z,2017-12-07T07:02:31.026000Z,2018-01-11T07:02:29.027000Z,2018-02-15T07:02:31.026000Z,2.96026,23.901549,90.84435,24.851802,-13.04796502875605,49.15174645402427,39LTF,EPSG:32739
EMSR502_2_29UNT_x521015_y5781245_S2L2A,2021-01-03T11:55:01.024000Z,2021-02-04T11:43:49.024000Z,2021-02-27T11:53:59.024000Z,2021-04-03T11:54:01.024000Z,4.695219,38.579832,87.478403,11.723073,52.16976224695179,-8.674077379189773,29UNT,EPSG:32629
EMSR568_1_37LFD_x638825_y8357945_S2L2A,2022-02-06T07:21:01.024000Z,2022-03-03T07:18:09.024000Z,2022-03-18T07:16:31.024000Z,2022-04-07T07:16:21.024000Z,20.661536,9.194494,71.234781,None,-14.860724692213916,40.30222812224913,37LFD,EPSG:32737
EMSR280_1_33VVH_x430935_y6735965_S2L2A,2018-03-16T10:30:21.026000Z,2018-04-13T10:40:19.027000Z,2018-04-23T10:40:19.027000Z,2018-05-30T10:30:19.025000Z,10.616464,3.421189,97.126234,0.006994,60.741978091000654,13.756643099114923,33VVH,EPSG:32633
EMSR203_3_15SVA_x429725_y4079265_S2L2A,2017-03-08T17:03:01.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,0.776516,0.493354,0.274959,2.544387,36.84529392757271,-93.77391763410452,15SVA,EPSG:32615
EMSR265_15_31UEQ_x603625_y5415735_S2L2A,2017-12-02T10:54:21.026000Z,2018-01-13T10:44:09.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,25.978504,31.942368,99.926458,0.153734,48.87421861098691,4.430607195835927,31UEQ,EPSG:32631
EMSR326_2_30SUG_x356015_y4103435_S2L2A,2018-09-01T10:56:21.024000Z,2018-09-29T11:08:29.024000Z,2018-10-24T11:11:21.024000Z,2018-10-29T11:11:49.024000Z,0.280649,0.241028,0.657866,0.74557,37.054834394371866,-4.605009752012967,30SUG,EPSG:32630
EMSR470_1_31PBM_x216255_y1114355_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.059308672984931,0.4229662664194167,31PBM,EPSG:32631
EMSR324_1_31TDH_x444235_y4796205_S2L2A,2018-09-03T10:50:19.025000Z,2018-09-20T10:40:19.024000Z,2018-10-18T10:50:31.024000Z,2018-10-23T10:51:09.024000Z,1.151475,0.136931,76.714527,0.178999,43.30522905031952,2.32814529520988,31TDH,EPSG:32631
EMSR554_1_56JLP_x310075_y6859455_S2L2A,2021-10-16T00:02:39.024000Z,2021-11-15T00:02:39.024000Z,2021-12-05T00:02:39.024000Z,2021-12-10T00:02:41.024000Z,2.390895,3.777695,14.792954,10.089433,-28.389157045022095,151.0745522301405,56JLP,EPSG:32756
EMSR694_2_30TUK_x378665_y4448255_S2L2A,2023-07-25T11:06:29.024000Z,2023-08-04T11:06:19.024000Z,2023-09-08T11:06:21.024000Z,2023-09-25T10:58:01.024000Z,0.000116,0.000561,24.458764,0.000574,40.16460607525207,-4.409885594072679,30TUK,EPSG:32630
EMSR427_4_33VUE_x679215_y6417565_S2L2A,2020-01-03T10:43:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-24T10:30:21.024000Z,2020-02-27T10:40:21.024000Z,4.105265,1.169587,1.416705,30.388471,57.85199341547133,12.041582635499612,33VUE,EPSG:32633
EMSR264_5_38LPH_x650255_y8220945_S2L2A,2017-10-21T07:12:11.026000Z,2017-12-15T07:12:09.027000Z,2018-01-14T07:12:09.027000Z,2018-02-08T07:12:11.026000Z,3.762084,30.367066,41.795441,21.86646,-16.098314318431274,46.41685169683449,38LPH,EPSG:32738
EMSR479_1_15QVA_x426145_y2023455_S2L2A,2020-09-17T16:38:39.024000Z,2020-10-12T16:42:31.024000Z,2020-11-08T16:35:11.024000Z,2020-11-11T16:45:31.024000Z,40.785792,22.911487,22.113768,7.087143,18.287948407567185,-93.68671547201672,15QVA,EPSG:32615
EMSR184_4_55HCD_x337945_y6311695_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.333392136190604,145.27245618495715,55HCD,EPSG:32755
EMSR645_1_38LPH_x677365_y8205915_S2L2A,2022-12-09T07:12:09.024000Z,2023-01-03T07:12:11.024000Z,2023-01-28T07:12:09.024000Z,2023-02-17T07:12:09.024000Z,6.172621,58.80025,46.867767,None,-16.232301035348712,46.671407862137286,38LPH,EPSG:32738
EMSR477_1_16PHB_x830785_y1603485_S2L2A,2020-09-20T15:59:41.024000Z,2020-10-10T16:02:11.024000Z,2020-11-04T16:04:39.024000Z,2020-11-29T16:06:21.024000Z,23.703141,None,None,None,14.472449696084244,-83.92001634604543,16PHB,EPSG:32616
EMSR279_11_31TBF_x285465_y4518305_S2L2A,2018-02-25T10:50:19.027000Z,2018-04-01T10:50:31.026000Z,2018-04-21T10:50:31.026000Z,2018-05-11T10:50:31.024000Z,1.211981,20.222219,7.793733,6.102306,40.776593472039295,0.47289138097587163,31TBF,EPSG:32631
EMSR352_1_39RUQ_x372345_y3422085_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,30.913905305811394,49.67742142175727,39RUQ,EPSG:32639
EMSR421_5_31TDH_x496355_y4729345_S2L2A,2019-12-09T10:44:31.025000Z,2019-12-24T10:43:49.024000Z,2020-01-28T10:43:01.024000Z,2020-02-22T10:39:39.024000Z,30.549317,21.450927,50.318938,1.12328,42.705118864623756,2.9710612266950998,31TDH,EPSG:32631
EMSR243_1_19QGV_x730705_y1989275_S2L2A,2017-07-27T15:07:51.026000Z,2017-08-21T15:07:19.027000Z,2017-09-20T15:07:29.027000Z,2017-10-20T15:07:09.027000Z,3.054362,9.03714,100.0,3.793697,17.967876833379883,-66.8095008641478,19QGV,EPSG:32619
EMSR229_3_14RNS_x573485_y3136925_S2L2A,2017-07-21T16:58:59.027000Z,2017-08-13T17:25:49.027000Z,2017-08-30T16:58:49.027000Z,2017-09-12T17:09:49.027000Z,0.298897,None,None,None,28.344936543546396,-98.23721491011445,14RNS,EPSG:32614
EMSR352_1_39RUQ_x310905_y3455365_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-02T07:28:29.024000Z,2019-04-08T07:16:19.024000Z,2019-05-13T07:16:21.024000Z,0.059415,0.051761,0.700675,None,31.205847761310878,49.02853279335065,39RUQ,EPSG:32639
EMSR186_13_17SMR_x461105_y3518715_S2L2A,2016-08-22T15:59:02.026000Z,2016-10-01T16:00:52.026000Z,2016-10-14T16:13:42.026000Z,2016-11-10T16:05:02.026000Z,15.4311,0.799702,6.813677,0.147561,31.79191363353248,-81.39738715890365,17SMR,EPSG:32617
EMSR756_1_33UWS_x571275_y5669125_S2L2A,2024-08-12T10:00:31.024000Z,2024-09-04T10:05:51.025000Z,2024-09-21T10:00:31.024000Z,2024-10-24T10:11:01.024000Z,6.181871,0.374827,0.105657,0.675255,51.1574880201141,16.03745158112607,33UWS,EPSG:32633
EMSR470_1_31PBM_x223935_y1129715_S2L2A,2020-08-19T10:20:31.024000Z,2020-09-23T10:16:49.024000Z,2020-10-20T10:09:49.025000Z,2020-10-23T10:20:29.024000Z,49.063788,17.816933,19.532297,1.514152,10.19863651701859,0.4919066953028127,31PBM,EPSG:32631
EMSR265_16_31UEP_x515345_y5369265_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-16T10:53:59.027000Z,2018-01-28T10:43:11.026000Z,2018-02-22T10:40:29.028000Z,41.930481,40.765519,98.439936,0.459797,48.464824090681184,3.22482876876471,31UEP,EPSG:32631
EMSR342_7_54KVE_x485875_y7981865_S2L2A,2018-12-21T00:47:01.024000Z,2019-01-10T00:47:01.024000Z,2019-02-14T00:47:09.024000Z,2019-03-06T00:47:09.024000Z,0.139868,2.771439,10.690585,0.095914,-18.264107121106964,140.87843408627796,54KVE,EPSG:32754
EMSR650_5_36KXG_x700945_y8109025_S2L2A,2022-12-11T07:32:19.024000Z,2023-01-28T07:41:51.024000Z,2023-02-22T07:39:29.025000Z,2023-03-06T07:27:51.024000Z,5.748357,None,None,None,-17.105836149243046,34.90057181786089,36KXG,EPSG:32736
EMSR482_5_16PFC_x637025_y1751165_S2L2A,2020-09-28T16:09:49.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-14T16:06:49.024000Z,0.578293,3.830498,59.058678,14.527264,15.82397785560637,-85.70859315095454,16PFC,EPSG:32616
EMSR664_6_32TPQ_x696665_y4937755_S2L2A,2023-03-09T10:07:49.025000Z,2023-04-23T10:05:51.024000Z,2023-05-23T10:06:01.024000Z,2023-06-17T10:05:59.024000Z,64.467478,40.637434,7.038248,2.240659,44.55446258882985,11.492189580435888,32TPQ,EPSG:32632
EMSR475_5_48QYD_x767015_y1836865_S2L2A,2020-08-30T03:05:51.024000Z,2020-08-30T03:05:51.024000Z,2020-10-29T03:08:41.024000Z,2020-11-21T03:20:41.024000Z,3.402608,3.402608,20.357293,25.847784,16.587369102830177,107.51437925810116,48QYD,EPSG:32648
EMSR572_1_33TXJ_x688135_y4803235_S2L2A,2022-02-18T09:40:41.024000Z,2022-03-25T09:40:29.024000Z,2022-04-04T09:40:29.024000Z,2022-04-12T09:50:31.024000Z,0.026573,0.550147,74.59532,0.029512,43.34662232311295,17.336952079539042,33TXJ,EPSG:32633
EMSR352_1_39SUR_x301125_y3552765_S2L2A,2019-02-25T07:29:01.025000Z,2019-02-25T07:29:01.025000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.29842,0.29842,8.206434,None,32.08242473916658,48.90633545952015,39SUR,EPSG:32639
EMSR712_5_32UPD_x639585_y5805415_S2L2A,2023-11-07T10:21:39.024000Z,2023-11-30T10:33:09.024000Z,2024-01-06T10:23:29.024000Z,2024-01-09T10:33:29.024000Z,49.739191,23.717386,99.940145,0.118266,52.36940153816446,11.069027796522956,32UPD,EPSG:32632
EMSR793_2_37LFC_x618515_y8274885_S2L2A,2025-02-10T07:21:01.025000Z,2025-02-10T07:21:01.025000Z,2025-03-14T07:34:31.024000Z,2025-04-10T07:32:41.024000Z,3.619021,3.619021,100.0,10.374551,-15.612522974443776,40.11743174461114,37LFC,EPSG:32737
EMSR264_17_38KMD_x480485_y7795295_S2L2A,2017-12-05T07:12:09.027000Z,2017-12-25T07:12:09.027000Z,2018-01-09T07:12:11.026000Z,2018-02-16T07:22:09.027000Z,1.140036,12.869115,29.31181,1.267378,-19.950200704896503,44.825685089476934,38KMD,EPSG:32738
EMSR283_1_32VPP_x354435_y6807865_S2L2A,2018-04-01T10:50:31.026000Z,2018-04-11T10:50:31.026000Z,2018-05-15T10:30:21.024000Z,2018-05-21T10:50:31.024000Z,4.636732,0.750022,0.863997,31.321505,61.3664541533111,12.300515632118351,32VPP,EPSG:32632
EMSR518_1_31UFS_x691255_y5616835_S2L2A,2021-06-14T10:50:31.024000Z,2021-06-14T10:50:31.024000Z,2021-07-19T10:46:19.025000Z,2021-07-21T10:40:31.024000Z,0.402246,None,None,None,50.6600207359629,5.724123441782694,31UFS,EPSG:32631
EMSR229_4_14RNT_x578715_y3278355_S2L2A,2017-07-21T16:58:59.027000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-04T16:58:51.026000Z,0.189068,None,None,None,29.621041852270157,-98.17377437445346,14RNT,EPSG:32614
EMSR312_5_51QUV_x368925_y1954395_S2L2A,2018-08-01T02:16:49.024000Z,2018-08-16T02:16:01.024000Z,2018-09-20T02:15:59.024000Z,2018-10-15T02:16:41.024000Z,16.732852,55.512023,37.356355,14.170427,17.66117054494312,121.7762749768027,51QUV,EPSG:32651
EMSR504_2_56JML_x491865_y6525915_S2L2A,2021-01-25T23:52:49.024000Z,2021-02-24T23:52:49.024000Z,2021-03-21T23:52:41.024000Z,2021-04-20T23:52:41.024000Z,0.338882,72.779347,99.996775,0.172805,-31.41285177881985,152.9278292097886,56JML,EPSG:32756
EMSR424_1_38LQH_x752305_y8283515_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-09T07:12:01.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2.829468,None,None,None,-15.524679698288809,47.36400548181266,38LQH,EPSG:32738
EMSR654_1_37KCA_x307785_y8042585_S2L2A,2023-01-30T07:30:49.024000Z,2023-02-21T07:19:21.024000Z,2023-03-23T07:16:21.024000Z,2023-04-27T07:16:19.024000Z,18.66872,None,None,None,-17.70706933015049,37.199534565665424,37KCA,EPSG:32737
EMSR645_7_38KRB_x844365_y7661155_S2L2A,2022-11-21T07:02:01.024000Z,2022-12-31T07:02:01.024000Z,2023-01-25T07:01:59.024000Z,2023-02-19T07:02:01.024000Z,45.051709,7.448819,88.535851,None,-21.12967697959308,48.32722733466899,38KRB,EPSG:32738
EMSR279_3_30TWN_x581125_y4705605_S2L2A,2018-01-29T11:03:09.027000Z,2018-03-30T10:56:19.027000Z,2018-04-14T10:56:51.026000Z,2018-04-19T10:56:19.027000Z,4.573728,10.901429,48.412864,0.190995,42.48694087976207,-1.9973669179681168,30TWN,EPSG:32630
EMSR712_9_32UNC_x606095_y5773315_S2L2A,2023-11-12T10:22:51.024000Z,2023-11-10T10:31:59.024000Z,2023-12-25T10:34:41.024000Z,2024-02-23T10:30:31.024000Z,78.965408,67.033106,97.932094,43.527421,52.088498784612185,10.567147809660469,32UNC,EPSG:32632
EMSR397_7_31TCF_x328865_y4587555_S2L2A,2019-09-03T10:50:31.024000Z,2019-10-15T10:40:29.024000Z,2019-10-25T10:40:29.024000Z,2019-11-19T10:43:31.024000Z,0.587098,0.790349,0.189621,0.245014,41.41012953580583,0.9677023985284098,31TCF,EPSG:32631
EMSR482_5_16PFC_x629345_y1763965_S2L2A,2020-09-28T16:09:49.024000Z,2020-11-12T16:15:31.024000Z,2020-11-22T16:16:11.024000Z,2020-12-14T16:06:49.024000Z,0.578293,3.830498,59.058678,14.527264,15.940084865972675,-85.7795981077518,16PFC,EPSG:32616
EMSR429_3_29UMV_x491365_y5974005_S2L2A,2019-12-22T11:44:09.024000Z,2020-02-13T11:53:59.024000Z,2020-02-25T11:43:41.024000Z,2020-03-04T11:53:59.024000Z,13.713289,44.512383,93.518772,10.938033,53.90295239359783,-9.112021118212564,29UMV,EPSG:32629
EMSR229_1_15RUN_x349785_y3278375_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.614876893906434,-94.53825645825388,15RUN,EPSG:32615
EMSR481_3_16PFC_x608865_y1740925_S2L2A,2020-09-28T16:09:49.024000Z,2020-10-10T16:02:11.024000Z,2020-11-07T16:14:59.024000Z,2020-11-09T16:05:11.024000Z,0.578293,10.050272,74.87114,59.542784,15.732822515057828,-85.9719755162428,16PFC,EPSG:32616
EMSR564_1_38KMD_x470855_y7822685_S2L2A,2022-01-03T07:11:59.024000Z,2022-01-08T07:12:01.024000Z,2022-02-07T07:12:01.024000Z,2022-02-12T07:11:59.024000Z,1.59072,None,None,None,-19.702569484339833,44.734066380243235,38KMD,EPSG:32738
EMSR229_1_15RTP_x885085_y3323275_S2L2A,2017-07-16T17:15:21.026000Z,2017-07-26T16:58:51.026000Z,2017-08-30T16:58:49.027000Z,2017-09-09T17:15:09.027000Z,13.083377,None,None,None,29.968106394375965,-94.99702103264558,15RTP,EPSG:32615
EMSR203_3_15SVB_x437545_y4126075_S2L2A,2017-02-16T17:03:51.026000Z,2017-04-24T16:53:11.026000Z,2017-05-07T17:03:11.026000Z,2017-05-14T16:53:21.026000Z,3.011537,0.895911,0.133513,1.648831,37.2677634446255,-93.69002330732403,15SVB,EPSG:32615
EMSR279_3_30TWM_x588885_y4674015_S2L2A,2018-01-29T11:03:09.027000Z,2018-03-30T10:56:19.027000Z,2018-04-19T10:56:19.027000Z,2018-04-24T10:56:51.024000Z,1.97525,20.190013,0.649248,1.141894,42.201624538784785,-1.9078950263831185,30TWM,EPSG:32630
EMSR167_1_31UFS_x611225_y5677555_S2L2A,2016-05-01T10:50:32.029000Z,2016-05-08T10:40:32.027000Z,2016-06-07T10:40:32.027000Z,2016-07-20T10:50:32.026000Z,2.911502,1.077909,16.697231,0.4862,51.22680238510716,4.611171405838278,31UFS,EPSG:32631
EMSR251_3_32VML_x498725_y6521025_S2L2A,2017-09-15T10:40:09.027000Z,2017-10-08T10:50:09.027000Z,2017-10-23T10:51:11.026000Z,2017-10-28T10:51:29.027000Z,46.606439,0.531293,96.35982,7.437117,58.8176721866492,9.0,32VML,EPSG:32632
EMSR427_2_33VUD_x388355_y6370965_S2L2A,2019-12-31T10:33:39.024000Z,2020-01-22T10:23:21.024000Z,2020-02-21T10:20:41.024000Z,2020-03-27T10:16:29.024000Z,53.370398,2.913819,None,None,57.45643688041305,13.160435113545615,33VUD,EPSG:32633
EMSR279_3_30TWM_x594005_y4681695_S2L2A,2018-01-29T11:03:09.027000Z,2018-03-30T10:56:19.027000Z,2018-04-19T10:56:19.027000Z,2018-04-24T10:56:51.024000Z,1.97525,20.190013,0.649248,1.141894,42.27017167984776,-1.8446276467448754,30TWM,EPSG:32630
EMSR793_1_37LFD_x654355_y8361165_S2L2A,2025-01-16T07:21:39.024000Z,2025-02-10T07:21:01.025000Z,2025-03-12T07:17:31.025000Z,2025-04-11T07:16:41.025000Z,5.220707,15.907983,99.999762,29.841274,-14.830757150573081,40.446354520329415,37LFD,EPSG:32737
EMSR518_1_31UFS_x688695_y5611715_S2L2A,2021-06-14T10:50:31.024000Z,2021-06-14T10:50:31.024000Z,2021-07-19T10:46:19.025000Z,2021-07-21T10:40:31.024000Z,0.402246,None,None,None,50.614867549275196,5.6853206163836,31UFS,EPSG:32631
EMSR471_3_34UCU_x354285_y5384235_S2L2A,2020-09-09T09:50:31.024000Z,2020-09-14T09:50:29.024000Z,2020-10-16T09:40:41.024000Z,2020-10-19T09:50:41.024000Z,0.060399,0.929206,86.14098,50.853481,48.583061223752836,19.04147316186209,34UCU,EPSG:32634
EMSR347_6_36LXH_x645375_y8271075_S2L2A,2019-01-29T07:41:51.024000Z,2019-02-28T07:38:41.024000Z,2019-03-10T07:37:31.024000Z,2019-03-25T07:36:09.024000Z,41.011652,1.793262,9.116761,4.324757,-15.645540955308011,34.36817067972109,36LXH,EPSG:32736
EMSR311_3_17SQT_x718725_y3752255_S2L2A,2018-08-09T15:49:01.024000Z,2018-08-29T15:49:01.024000Z,2018-09-18T15:49:11.024000Z,2018-10-13T15:52:09.024000Z,1.521939,2.738783,24.299571,0.090312,33.87623873651613,-78.62140775236631,17SQT,EPSG:32617
EMSR352_1_39STR_x845965_y3543425_S2L2A,2019-02-20T07:29:39.024000Z,2019-03-12T07:30:19.024000Z,2019-04-08T07:16:19.024000Z,2019-04-26T07:26:21.024000Z,0.181802,0.120109,0.176796,None,31.962257297831346,48.67361538819077,39STR,EPSG:32639
EMSR629_2_42RVR_x482435_y3088275_S2L2A,2022-07-12T05:56:51.024000Z,2022-08-11T05:56:51.024000Z,2022-08-31T05:56:51.024000Z,2022-10-05T05:57:09.024000Z,0.126423,35.514781,2.297053,0.034094,27.90780011547871,68.83446158370143,42RVR,EPSG:32642
EMSR265_23_31UDP_x468015_y5305585_S2L2A,2017-11-07T10:52:29.027000Z,2017-12-12T10:54:41.026000Z,2018-01-29T11:03:09.027000Z,2018-02-25T10:50:19.027000Z,0.147939,42.756271,98.639062,0.858664,47.891385776514085,2.5891742260845687,31UDP,EPSG:32631
EMSR564_1_38KMD_x455495_y7825245_S2L2A,2022-01-03T07:11:59.024000Z,2022-01-08T07:12:01.024000Z,2022-02-07T07:12:01.024000Z,2022-02-12T07:11:59.024000Z,1.59072,None,None,None,-19.679158306535232,44.58756389519238,38KMD,EPSG:32738
EMSR779_3_33PVN_x463445_y1256025_S2L2A,2024-10-09T09:20:31.024000Z,2024-10-29T09:21:11.024000Z,2024-11-23T09:22:19.024000Z,2024-11-28T09:23:31.024000Z,11.22631,0.0,1.722297,0.000425,11.350459983984319,14.676666365073615,33PVN,EPSG:32633
EMSR756_1_33UWS_x584075_y5656325_S2L2A,2024-08-12T10:00:31.024000Z,2024-09-04T10:05:51.025000Z,2024-09-21T10:00:31.024000Z,2024-10-24T10:11:01.024000Z,6.181871,0.374827,0.105657,0.675255,51.0406457357774,16.2174217685773,33UWS,EPSG:32633
EMSR712_5_32UND_x555575_y5842845_S2L2A,2023-11-15T10:33:11.024000Z,2023-11-15T10:33:11.024000Z,2024-01-06T10:23:29.024000Z,2024-01-09T10:33:29.024000Z,46.961844,46.961844,99.976343,0.342692,52.7210261906227,9.841704825688195,32UND,EPSG:32632
EMSR312_6_51QUU_x366285_y1891615_S2L2A,2018-06-27T02:16:01.024000Z,2018-08-16T02:16:01.024000Z,2018-09-20T02:15:59.024000Z,2018-10-15T02:16:41.024000Z,16.820629,71.523836,43.206814,19.551044,17.0936678006508,121.75523028129594,51QUU,EPSG:32651
EMSR554_2_56JKP_x244405_y6843375_S2L2A,2021-10-04T00:11:11.024000Z,2021-11-15T00:02:39.024000Z,2021-12-05T00:02:39.024000Z,2022-01-04T00:02:39.024000Z,0.075176,None,None,None,-28.52304259971958,150.40124028956035,56JKP,EPSG:32756
EMSR444_1_34UGV_x329955_y5410835_S2L2A,2020-04-23T09:20:31.024000Z,2020-05-23T09:20:31.024000Z,2020-06-27T09:20:29.024000Z,2020-07-10T09:30:39.024000Z,3.207702,7.317004,90.931952,6.877177,48.816084009126044,24.700958508952937,34UGV,EPSG:32634
EMSR793_1_37LED_x599385_y8320505_S2L2A,2025-01-16T07:21:39.024000Z,2025-02-15T07:19:09.024000Z,2025-03-12T07:17:31.025000Z,2025-03-27T07:16:19.024000Z,39.827764,54.576552,96.065569,15.485148,-15.200967922759142,39.937151800215666,37LED,EPSG:32737
EMSR186_4_17RNL_x576445_y3014995_S2L2A,2016-07-20T16:05:12.026000Z,2016-08-22T15:59:02.026000Z,2016-10-08T16:05:12.026000Z,2016-11-10T16:05:02.026000Z,14.193987,16.689608,52.892707,0.716312,27.2441380646683,-80.21496410468357,17RNL,EPSG:32617
EMSR265_14_31UEQ_x535355_y5402595_S2L2A,2017-12-12T10:54:41.026000Z,2018-01-03T10:44:29.027000Z,2018-01-26T10:53:19.027000Z,2018-02-22T10:40:29.028000Z,11.157039,29.891872,99.926458,0.153734,48.76380981830015,3.4984512569682993,31UEQ,EPSG:32631
EMSR229_1_15RUN_x380505_y3286055_S2L2A,2017-07-13T16:49:01.026000Z,2017-08-17T16:48:59.027000Z,2017-08-30T16:58:49.027000Z,2017-09-11T16:48:51.026000Z,18.562533,None,None,None,29.687472703061697,-94.22188408224278,15RUN,EPSG:32615
EMSR706_4_31UDS_x428215_y5626985_S2L2A,2023-09-07T10:46:29.024000Z,2023-10-15T11:00:11.024000Z,2023-11-11T10:53:01.024000Z,2023-12-11T10:54:31.024000Z,0.005657,12.766299,21.042474,38.944569,50.77885530826971,1.999885366317759,31UDS,EPSG:32631
EMSR424_1_38LQH_x806065_y8268155_S2L2A,2019-12-12T07:02:19.024000Z,2020-01-09T07:12:01.024000Z,2020-02-03T07:11:59.024000Z,2020-02-08T07:12:01.024000Z,2.829468,None,None,None,-15.657438215334695,47.866698536024174,38LQH,EPSG:32738
EMSR184_4_55HCD_x327705_y6321935_S2L2A,2016-08-14T00:21:12.026000Z,2016-09-23T00:21:02.026000Z,2016-10-03T00:25:52.026000Z,2016-12-12T00:21:02.026000Z,0.056961,2.544076,12.441896,0.005442,-33.23949655592383,145.16441180231033,55HCD,EPSG:32755
EMSR251_2_32VMK_x468225_y6476695_S2L2A,2017-08-21T10:40:21.026000Z,2017-10-10T10:40:21.026000Z,2017-10-23T10:51:11.026000Z,2017-11-02T10:52:11.026000Z,19.112183,57.259768,96.538265,0.860803,58.41847319817247,8.477897660499433,32VMK,EPSG:32632
EMSR680_1_33TVM_x464585_y5121585_S2L2A,2023-06-29T10:00:31.024000Z,2023-07-14T09:55:59.024000Z,2023-08-06T10:05:59.024000Z,2023-08-08T10:00:31.024000Z,11.333821,None,None,None,46.23550927945685,14.557216275998654,33TVM,EPSG:32633
EMSR419_5_40RHP_x257085_y2811595_S2L2A,2019-11-24T06:32:01.024000Z,2019-12-14T06:32:51.024000Z,2020-01-13T06:32:21.024000Z,2020-01-18T06:32:09.024000Z,0.90089,0.508217,3.789565,0.345606,25.39013075802863,60.5981910530982,40RHP,EPSG:32640
EMSR261_3_32UND_x580935_y5793055_S2L2A,2017-10-19T10:20:19.028000Z,2017-10-29T10:21:19.027000Z,2017-12-18T10:24:19.027000Z,2018-02-14T10:31:31.026000Z,34.306039,17.344292,18.791849,1.075435,52.27024512687257,10.204804697882581,32UND,EPSG:32632
