Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR728_8_33UUQ_x324175_y5444445,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.11656966,12.6078773,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.11656966,12.6078773,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x324175_y5449565,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.16258588,12.60566038,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.16258588,12.60566038,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x324175_y5452125,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.18559382,12.6045498,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.18559382,12.6045498,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x324175_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.20860165,12.60343781,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.20860165,12.60343781,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x324175_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23160937,12.60232439,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23160937,12.60232439,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x326735_y5444445,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.11729103,12.6429295,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.11729103,12.6429295,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x326735_y5449565,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.16330841,12.64074499,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.16330841,12.64074499,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x326735_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.20932535,12.63855491,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.20932535,12.63855491,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x326735_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23233365,12.63745777,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23233365,12.63745777,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x329295_y5444445,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.11800176,12.67798308,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.11800176,12.67798308,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x329295_y5447005,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.14101107,12.67690772,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.14101107,12.67690772,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x329295_y5449565,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.16402028,12.67583099,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.16402028,12.67583099,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x329295_y5452125,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.18702938,12.67475288,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.18702938,12.67475288,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x329295_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.21003837,12.6736734,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.21003837,12.6736734,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x329295_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23304725,12.67259255,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23304725,12.67259255,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x331855_y5447005,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.14171173,12.71197887,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.14171173,12.71197887,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x331855_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.21074073,12.70879328,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.21074073,12.70879328,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x331855_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23375017,12.7077287,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23375017,12.7077287,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x334415_y5439325,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.0733701,12.75017627,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.0733701,12.75017627,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x334415_y5444445,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.1193913,12.74809433,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.1193913,12.74809433,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x334415_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.21143241,12.74391451,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.21143241,12.74391451,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x334415_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23444241,12.74286622,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23444241,12.74286622,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x336975_y5441885,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.09705903,12.7841774,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.09705903,12.7841774,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x336975_y5449565,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.16609199,12.78109713,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.16609199,12.78109713,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x336975_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.21211342,12.77903707,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.21211342,12.77903707,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x336975_y5459805,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.25813442,12.77697175,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.25813442,12.77697175,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x339535_y5454685,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.21278376,12.81416095,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.21278376,12.81416095,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x339535_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23579485,12.81314524,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23579485,12.81314524,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x339535_y5459805,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.25880584,12.81212823,EPSG:32633,21/04/2023,23/04/2023,23/05/2023,28/05/2023,49.25880584,12.81212823,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x342095_y5457245,21/04/2023,28/04/2023,30/05/2023,03/06/2023,49.23645505,12.8482867,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.23645505,12.8482867,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x354895_y5441885,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.10150922,13.02950286,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.10150922,13.02950286,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x354895_y5444445,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.1245239,13.02859075,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.1245239,13.02859075,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x354895_y5449565,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.17055296,13.02676305,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.17055296,13.02676305,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x357455_y5434205,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.0330563,13.06723505,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.0330563,13.06723505,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x357455_y5444445,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.12511758,13.06365825,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.12511758,13.06365825,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x357455_y5449565,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.17114759,13.061863,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.17114759,13.061863,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x360015_y5429085,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.98760526,13.10398837,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.98760526,13.10398837,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x360015_y5439325,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.07966925,13.10048518,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.07966925,13.10048518,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x362575_y5418845,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.8961074,13.14238246,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.8961074,13.14238246,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x362575_y5429085,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.98817488,13.13896122,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.98817488,13.13896122,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x362575_y5434205,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.034208,13.13724407,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.034208,13.13724407,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x362575_y5439325,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.08024071,13.13552255,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.08024071,13.13552255,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x362575_y5441885,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.10325691,13.13466015,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.10325691,13.13466015,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x362575_y5444445,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.126273,13.13379665,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.126273,13.13379665,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x365135_y5416285,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.87364705,13.17812879,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.87364705,13.17812879,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x365135_y5423965,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.94269948,13.17561581,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.94269948,13.17561581,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x365135_y5429085,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.98873391,13.17393516,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.98873391,13.17393516,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x365135_y5434205,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.03476793,13.17225024,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.03476793,13.17225024,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x365135_y5439325,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.08080154,13.17056102,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.08080154,13.17056102,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x365135_y5441885,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.10381819,13.1697148,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.10381819,13.1697148,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5408605,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.80513861,13.21547913,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.80513861,13.21547913,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5411165,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.82815693,13.21466165,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.82815693,13.21466165,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5413725,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.85117516,13.21384314,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.85117516,13.21384314,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5416285,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.87419328,13.21302358,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.87419328,13.21302358,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5421405,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.92022921,13.21138135,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.92022921,13.21138135,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5426525,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.96626473,13.20973494,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.96626473,13.20973494,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5431645,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.01229985,13.20808434,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.01229985,13.20808434,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5434205,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.03531725,13.20725747,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.03531725,13.20725747,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5436765,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.05833455,13.20642955,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.05833455,13.20642955,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x367695_y5439325,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.08135175,13.20560057,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.08135175,13.20560057,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x370255_y5408605,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.80567298,13.25032707,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.80567298,13.25032707,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x370255_y5418845,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.8977474,13.24711482,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.8977474,13.24711482,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x370255_y5423965,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.94378399,13.24550257,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.94378399,13.24550257,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x370255_y5426525,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.96680213,13.24469491,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.96680213,13.24469491,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x370255_y5431645,19/04/2023,28/04/2023,30/05/2023,03/06/2023,49.01283811,13.24307651,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,49.01283811,13.24307651,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x372815_y5411165,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.82921601,13.28439043,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.82921601,13.28439043,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x372815_y5421405,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.92129171,13.28123809,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.92129171,13.28123809,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x375375_y5406045,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.78369045,13.32079464,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.78369045,13.32079464,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x375375_y5418845,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.89878791,13.31694153,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.89878791,13.31694153,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x377935_y5403485,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.76117263,13.35638143,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.76117263,13.35638143,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x377935_y5408605,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.80721293,13.3548769,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.80721293,13.3548769,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x377935_y5416285,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.87627262,13.35261294,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.87627262,13.35261294,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x377935_y5418845,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.89929231,13.35185637,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.89929231,13.35185637,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x380495_y5411165,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.83072557,13.38899103,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.83072557,13.38899103,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x383055_y5403485,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.76214503,13.42602243,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.76214503,13.42602243,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x383055_y5406045,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.78516601,13.42530247,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.78516601,13.42530247,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x383055_y5411165,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.83120768,13.42385979,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.83120768,13.42385979,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x385615_y5400925,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.73959399,13.46154748,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.73959399,13.46154748,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x385615_y5413725,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.8547003,13.45802273,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.8547003,13.45802273,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x388175_y5403485,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.76307536,13.49566709,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.76307536,13.49566709,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x388175_y5406045,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.78609709,13.49497894,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.78609709,13.49497894,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x388175_y5408605,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.80911872,13.49428993,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.80911872,13.49428993,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x390735_y5400925,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.74050255,13.5311621,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.74050255,13.5311621,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x390735_y5403485,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.76352474,13.53049073,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.76352474,13.53049073,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x393295_y5400925,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.74094106,13.5659707,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.74094106,13.5659707,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x393295_y5406045,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.78698606,13.56465891,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.78698606,13.56465891,33UUQ,EPSG:32633
EMSR728_8_33UUQ_x393295_y5408605,19/04/2023,28/04/2023,30/05/2023,03/06/2023,48.8100084,13.56400177,EPSG:32633,23/04/2023,23/04/2023,23/05/2023,28/05/2023,48.8100084,13.56400177,33UUQ,EPSG:32633
EMSR728_9_32UQV_x323025_y5419185,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.88921295,12.60305819,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.88921295,12.60305819,32UQV,EPSG:32632
EMSR728_9_32UQV_x323025_y5421745,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.91222194,12.60195705,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.91222194,12.60195705,32UQV,EPSG:32632
EMSR728_9_32UQV_x325585_y5416625,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.86692366,12.63903483,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.86692366,12.63903483,32UQV,EPSG:32632
EMSR728_9_32UQV_x325585_y5419185,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.88993334,12.63795106,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.88993334,12.63795106,32UQV,EPSG:32632
EMSR728_9_32UQV_x325585_y5421745,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.91294292,12.63686592,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.91294292,12.63686592,32UQV,EPSG:32632
EMSR728_9_32UQV_x328145_y5416625,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.86763293,12.6739131,EPSG:32633,23/04/2023,23/04/2023,02/06/2023,02/07/2023,48.86763293,12.6739131,32UQV,EPSG:32632
EMSR728_9_32UQV_x328145_y5419185,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.89064318,12.6728453,EPSG:32633,23/04/2023,23/04/2023,02/06/2023,02/07/2023,48.89064318,12.6728453,32UQV,EPSG:32632
EMSR728_9_32UQV_x328145_y5421745,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.91365333,12.67177616,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.91365333,12.67177616,32UQV,EPSG:32632
EMSR728_9_32UQV_x328145_y5424305,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.93666336,12.67070565,EPSG:32633,21/04/2023,23/04/2023,02/06/2023,30/06/2023,48.93666336,12.67070565,32UQV,EPSG:32632
EMSR728_9_32UQV_x330705_y5416625,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.86833165,12.70879272,EPSG:32633,23/04/2023,23/04/2023,02/06/2023,02/07/2023,48.86833165,12.70879272,32UQV,EPSG:32632
EMSR728_9_32UQV_x330705_y5419185,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.89134247,12.7077409,EPSG:32633,23/04/2023,23/04/2023,02/06/2023,02/07/2023,48.89134247,12.7077409,32UQV,EPSG:32632
EMSR728_9_32UQV_x330705_y5421745,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.91435318,12.70668775,EPSG:32633,23/04/2023,23/04/2023,02/06/2023,02/07/2023,48.91435318,12.70668775,32UQV,EPSG:32632
EMSR728_9_32UQV_x330705_y5424305,16/04/2023,03/05/2023,08/06/2023,02/07/2023,48.93736378,12.70563327,EPSG:32633,23/04/2023,23/04/2023,02/06/2023,02/07/2023,48.93736378,12.70563327,32UQV,EPSG:32632
EMSR734_17_15QYC_x757165_y2193465,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.8086221,-90.53293771,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.8086221,-90.53293771,15QYC,EPSG:32615
EMSR734_17_15QYC_x757165_y2196025,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.83173493,-90.53258089,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.83173493,-90.53258089,15QYC,EPSG:32615
EMSR734_17_15QYC_x759725_y2193465,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.80828297,-90.50851717,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.80828297,-90.50851717,15QYC,EPSG:32615
EMSR734_17_15QYC_x759725_y2196025,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.83139537,-90.50815684,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.83139537,-90.50815684,15QYC,EPSG:32615
EMSR734_17_15QYC_x759725_y2198585,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.85450771,-90.50779599,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.85450771,-90.50779599,15QYC,EPSG:32615
EMSR734_17_15QYC_x762285_y2193465,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.8079405,-90.48409715,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.8079405,-90.48409715,15QYC,EPSG:32615
EMSR734_17_15QYC_x762285_y2196025,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.83105247,-90.48373329,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.83105247,-90.48373329,15QYC,EPSG:32615
EMSR734_17_15QYC_x762285_y2198585,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.85416438,-90.48336892,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.85416438,-90.48336892,15QYC,EPSG:32615
EMSR734_17_15QYC_x762285_y2201145,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.87727622,-90.48300403,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.87727622,-90.48300403,15QYC,EPSG:32615
EMSR734_17_15QYC_x764845_y2196025,20/05/2023,01/06/2023,07/07/2023,31/07/2023,19.83070624,-90.45931026,EPSG:32615,17/05/2023,01/06/2023,01/07/2023,26/07/2023,19.83070624,-90.45931026,15QYC,EPSG:32615
