Nome_Serie,Data_1_SAR,Data_2_SAR,Data_3_SAR,Data_4_SAR,Lat_Centro_SAR,Lon_Centro_SAR,EPSG_SAR,Data_1_OPT,Data_2_OPT,Data_3_OPT,Data_4_OPT,Lat_Centro_OPT,Lon_Centro_OPT,MGRS_Tile_OPT,EPSG_OPT
EMSR561_2_36KYG_x728275_y8160115,2020-11-20,2020-12-21,2021-01-26,2021-01-26,-16.641755720533947,35.15207489369087,EPSG:32736,2020-11-19,2020-12-21,2021-01-28,2021-01-28,-16.641755720533947,35.15207489369087,36KYG,EPSG:32736
EMSR561_2_36KYG_x728275_y8162675,2020-11-20,2020-12-21,2021-01-26,2021-01-26,-16.618630057649245,35.15181693636786,EPSG:32736,2020-11-19,2020-12-24,2021-02-04,2021-02-04,-16.618630057649245,35.15181693636786,36KYG,EPSG:32736
EMSR561_2_36KYG_x728275_y8165235,2020-11-20,2020-12-21,2021-01-26,2021-01-26,-16.595504339477042,35.1515593893246,EPSG:32736,2020-11-19,2020-12-24,2021-02-04,2021-02-04,-16.595504339477042,35.1515593893246,36KYG,EPSG:32736
EMSR561_2_36KYG_x730835_y8157555,2020-11-20,2020-12-21,2021-01-26,2021-01-26,-16.664630696582588,35.17632413983242,EPSG:32736,2020-11-19,2021-01-05,2021-01-28,2021-01-28,-16.664630696582588,35.17632413983242,36KYG,EPSG:32736
EMSR561_2_36KYG_x730835_y8160115,2020-11-20,2020-12-21,2021-01-26,2021-01-26,-16.641505456483067,35.17606289762558,EPSG:32736,2020-11-19,2020-12-21,2021-01-28,2021-01-28,-16.641505456483067,35.17606289762558,36KYG,EPSG:32736
EMSR561_2_36KYG_x730835_y8162675,2020-11-20,2020-12-21,2021-01-26,2021-01-26,-16.618380160941403,35.17580207049343,EPSG:32736,2020-11-19,2020-12-24,2021-02-04,2021-02-04,-16.618380160941403,35.17580207049343,36KYG,EPSG:32736
EMSR562_11_54JYL_x719055_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.597019517858424,143.32224718054272,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.597019517858424,143.32224718054272,54JYL,EPSG:32754
EMSR562_11_54JYL_x719055_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.57394120032729,143.32167460788529,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.57394120032729,143.32167460788529,54JYL,EPSG:32754
EMSR562_11_54JYL_x719055_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.550862790051795,143.3211026922124,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.550862790051795,143.3211026922124,54JYL,EPSG:32754
EMSR562_11_54JYL_x719055_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.52778428707849,143.32053143285643,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.52778428707849,143.32053143285643,54JYL,EPSG:32754
EMSR562_11_54JYL_x721615_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.59652631912067,143.34921000650607,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.59652631912067,143.34921000650607,54JYL,EPSG:32754
EMSR562_11_54JYL_x721615_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.573448444251223,143.34863080071776,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.573448444251223,143.34863080071776,54JYL,EPSG:32754
EMSR562_11_54JYL_x721615_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.550370476424163,143.3480522595141,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.550370476424163,143.3480522595141,54JYL,EPSG:32754
EMSR562_11_54JYL_x724175_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.596027437298467,143.3761721672084,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.596027437298467,143.3761721672084,54JYL,EPSG:32754
EMSR562_11_54JYL_x724175_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.572950010186776,143.37558632896577,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.572950010186776,143.37558632896577,54JYL,EPSG:32754
EMSR562_11_54JYL_x724175_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.54987248990179,143.37500116290667,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.54987248990179,143.37500116290667,54JYL,EPSG:32754
EMSR562_11_54JYL_x724175_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.52679487649067,143.37441666834815,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.52679487649067,143.37441666834815,54JYL,EPSG:32754
EMSR562_11_54JYL_x726735_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.59552287288252,143.40313365504318,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.59552287288252,143.40313365504318,54JYL,EPSG:32754
EMSR562_11_54JYL_x726735_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.572445898624053,143.4025411850304,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.572445898624053,143.4025411850304,54JYL,EPSG:32754
EMSR562_11_54JYL_x726735_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.54936883097417,143.40194939479895,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.54936883097417,143.40194939479895,54JYL,EPSG:32754
EMSR562_11_54JYL_x726735_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.526291669980328,143.4013582836581,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.526291669980328,143.4013582836581,54JYL,EPSG:32754
EMSR562_11_54JYL_x729295_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.595012626369083,143.43009446240487,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.595012626369083,143.43009446240487,54JYL,EPSG:32754
EMSR562_11_54JYL_x729295_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.571936110058736,143.42949536131388,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.571936110058736,143.42949536131388,54JYL,EPSG:32754
EMSR562_11_54JYL_x729295_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.52578279664981,143.42829922056728,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.52578279664981,143.42829922056728,54JYL,EPSG:32754
EMSR562_11_54JYL_x731855_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.59449669826003,143.45705458168922,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.59449669826003,143.45705458168922,54JYL,EPSG:32754
EMSR562_11_54JYL_x731855_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.57142064499203,143.45644885021966,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.57142064499203,143.45644885021966,54JYL,EPSG:32754
EMSR562_11_54JYL_x731855_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.54834449788903,143.4558438137234,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.54834449788903,143.4558438137234,54JYL,EPSG:32754
EMSR562_11_54JYL_x731855_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.525268256999105,143.45523947149434,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.525268256999105,143.45523947149434,54JYL,EPSG:32754
EMSR562_11_54JYL_x734415_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.59397508906276,143.48401400529312,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.59397508906276,143.48401400529312,54JYL,EPSG:32754
EMSR562_11_54JYL_x734415_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.570899503930743,143.48340164415228,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.570899503930743,143.48340164415228,54JYL,EPSG:32754
EMSR562_11_54JYL_x734415_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.54782382473827,143.48278998557896,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.54782382473827,143.48278998557896,54JYL,EPSG:32754
EMSR562_11_54JYL_x734415_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.524748051533752,143.48217902885935,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.524748051533752,143.48217902885935,54JYL,EPSG:32754
EMSR562_11_54JYL_x736975_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.593447799290203,143.51097272561466,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.593447799290203,143.51097272561466,54JYL,EPSG:32754
EMSR562_11_54JYL_x736975_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.570372687387174,143.51035373551758,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.570372687387174,143.51035373551758,54JYL,EPSG:32754
EMSR562_11_54JYL_x736975_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.54729748119581,143.50973545558102,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.54729748119581,143.50973545558102,54JYL,EPSG:32754
EMSR562_11_54JYL_x736975_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.524222180764827,143.50911788508344,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.524222180764827,143.50911788508344,54JYL,EPSG:32754
EMSR562_11_54JYL_x739535_y6503165,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.592914829460906,143.53793073505324,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.592914829460906,143.53793073505324,54JYL,EPSG:32754
EMSR562_11_54JYL_x739535_y6505725,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.56984019587924,143.53730511672268,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.56984019587924,143.53730511672268,54JYL,EPSG:32754
EMSR562_11_54JYL_x739535_y6508285,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.546765467778908,143.5366802161443,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.546765467778908,143.5366802161443,54JYL,EPSG:32754
EMSR562_11_54JYL_x739535_y6510845,2020-12-02,2020-12-26,2021-01-31,2021-02-12,-31.52369064520896,143.53605603258896,EPSG:32754,2020-12-04,2020-12-24,2021-01-23,2021-02-02,-31.52369064520896,143.53605603258896,54JYL,EPSG:32754
EMSR562_4_53JNF_x559445_y6580925,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.91495612899771,135.635468101255,EPSG:32753,2020-12-18,2020-12-23,2021-02-01,2021-02-01,-30.91495612899771,135.635468101255,53JNF,EPSG:32753
EMSR562_4_53JNF_x559445_y6583485,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.89185775212707,135.6353155264907,EPSG:32753,2020-12-23,2020-12-23,2021-02-01,2021-02-16,-30.89185775212707,135.6353155264907,53JNF,EPSG:32753
EMSR562_4_53JNF_x559445_y6586045,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.868759292036263,135.63516312767115,EPSG:32753,2020-12-18,2020-12-23,2021-02-01,2021-02-16,-30.868759292036263,135.63516312767115,53JNF,EPSG:32753
EMSR562_4_53JNF_x562005_y6580925,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.91482173102371,135.66225842342303,EPSG:32753,2020-12-08,2020-12-23,2021-02-01,2021-02-01,-30.91482173102371,135.66225842342303,53JNF,EPSG:32753
EMSR562_4_53JNF_x562005_y6583485,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.89172347640673,135.66209941747215,EPSG:32753,2020-12-23,2020-12-23,2021-02-01,2021-02-16,-30.89172347640673,135.66209941747215,53JNF,EPSG:32753
EMSR562_4_53JNF_x564565_y6578365,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.937779828782578,135.68921418996806,EPSG:32753,2020-12-08,2020-12-23,2021-02-01,2021-02-16,-30.937779828782578,135.68921418996806,53JNF,EPSG:32753
EMSR562_4_53JNF_x567125_y6573245,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.983829774731305,135.71635530413042,EPSG:32753,2020-12-08,2020-12-23,2021-02-01,2021-02-01,-30.983829774731305,135.71635530413042,53JNF,EPSG:32753
EMSR562_4_53JNF_x567125_y6575805,2020-12-05,2020-12-29,2021-02-03,2021-02-27,-30.960732030177983,135.71618284060412,EPSG:32753,2020-12-08,2020-12-23,2021-02-01,2021-02-01,-30.960732030177983,135.71618284060412,53JNF,EPSG:32753
EMSR564_1_38KND_x501235_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.86425447344084,45.02397449186549,EPSG:32738,2020-12-29,2021-01-23,2021-02-07,2021-02-07,-19.86425447344084,45.02397449186549,38KND,EPSG:32738
EMSR564_1_38KND_x503795_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.84111520966724,45.048419540830125,EPSG:32738,2021-01-03,2021-01-23,2021-02-07,2021-02-07,-19.84111520966724,45.048419540830125,38KND,EPSG:32738
EMSR564_1_38KND_x506355_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.887375412053665,45.07288919077803,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.887375412053665,45.07288919077803,38KND,EPSG:32738
EMSR564_1_38KND_x506355_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.86424118540161,45.07287861499388,EPSG:32738,2020-12-29,2021-01-23,2021-02-07,2021-02-07,-19.86424118540161,45.07287861499388,38KND,EPSG:32738
EMSR564_1_38KND_x506355_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.841106898747267,45.07286805408576,EPSG:32738,2021-01-03,2021-01-23,2021-02-07,2021-02-07,-19.841106898747267,45.07286805408576,38KND,EPSG:32738
EMSR564_1_38KND_x508915_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.88736372117576,45.09734478087116,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.88736372117576,45.09734478087116,38KND,EPSG:32738
EMSR564_1_38KND_x508915_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.864229509237703,45.09733065673959,EPSG:32738,2021-01-03,2021-01-23,2021-02-07,2021-02-07,-19.864229509237703,45.09733065673959,38KND,EPSG:32738
EMSR564_1_38KND_x508915_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.84109523729324,45.0973165524752,EPSG:32738,2021-01-03,2021-01-23,2021-02-07,2021-02-07,-19.84109523729324,45.0973165524752,38KND,EPSG:32738
EMSR564_1_38KND_x508915_y7809935,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.817960905400472,45.09730246806487,EPSG:32738,2021-01-03,2021-01-23,2021-02-07,2021-02-07,-19.817960905400472,45.09730246806487,38KND,EPSG:32738
EMSR564_1_38KND_x511475_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.887348671319973,45.12180035108393,EPSG:32738,2021-01-03,2021-01-23,2021-02-07,2021-02-07,-19.887348671319973,45.12180035108393,38KND,EPSG:32738
EMSR564_1_38KND_x511475_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.864214478323493,45.1217826786181,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.864214478323493,45.1217826786181,38KND,EPSG:32738
EMSR564_1_38KND_x511475_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.84108022531528,45.12176503101061,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.84108022531528,45.12176503101061,38KND,EPSG:32738
EMSR564_1_38KND_x511475_y7809935,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.817945912353476,45.12174740824496,EPSG:32738,2020-12-24,2021-01-18,2021-02-07,2021-02-07,-19.817945912353476,45.12174740824496,38KND,EPSG:32738
EMSR564_1_38KND_x511475_y7812495,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.79481153949624,45.12172981030477,EPSG:32738,2021-01-03,2021-01-28,2021-01-28,2021-02-07,-19.79481153949624,45.12172981030477,38KND,EPSG:32738
EMSR564_1_38KND_x511475_y7815055,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.771677106801796,45.12171223717362,EPSG:32738,2021-01-03,2021-01-18,2021-01-28,2021-02-07,-19.771677106801796,45.12171223717362,38KND,EPSG:32738
EMSR564_1_38KND_x514035_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.887330262499383,45.1462558964219,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.887330262499383,45.1462558964219,38KND,EPSG:32738
EMSR564_1_38KND_x514035_y7809935,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.817927573020757,45.14619232359964,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.817927573020757,45.14619232359964,38KND,EPSG:32738
EMSR564_1_38KND_x514035_y7812495,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.794793223313185,45.14617119230508,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.794793223313185,45.14617119230508,38KND,EPSG:32738
EMSR564_1_38KND_x514035_y7815055,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.771658813761945,45.146150090800745,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.771658813761945,45.146150090800745,38KND,EPSG:32738
EMSR564_1_38KND_x516595_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.88730849472997,45.17071141189066,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.88730849472997,45.17071141189066,38KND,EPSG:32738
EMSR564_1_38KND_x516595_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.864174352299248,45.17068664280911,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.864174352299248,45.17068664280911,38KND,EPSG:32738
EMSR564_1_38KND_x516595_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.841040149842623,45.17066190856804,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.841040149842623,45.17066190856804,38KND,EPSG:32738
EMSR564_1_38KND_x516595_y7809935,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.817905887418245,45.17063720914439,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.817905887418245,45.17063720914439,38KND,EPSG:32738
EMSR564_1_38KND_x516595_y7812495,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.79477156508431,45.17061254451513,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.79477156508431,45.17061254451513,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.887283368030648,45.19516689249584,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.887283368030648,45.19516689249584,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.864149257224067,45.195138575139424,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.864149257224067,45.195138575139424,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.841015086382715,45.19511029761451,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.841015086382715,45.19511029761451,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7809935,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.817880855564763,45.19508205989474,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.817880855564763,45.19508205989474,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7812495,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.79474656482842,45.19505386195379,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.79474656482842,45.19505386195379,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7815055,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.77161221423193,45.195025703765374,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.77161221423193,45.195025703765374,38KND,EPSG:32738
EMSR564_1_38KND_x519155_y7817615,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.748477803833588,45.19499758530328,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.748477803833588,45.19499758530328,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.88725488242324,45.2196223332431,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.88725488242324,45.2196223332431,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.840986672468475,45.21955864685586,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.840986672468475,45.21955864685586,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7812495,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.7947182225672,45.2194951396399,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.7947182225672,45.2194951396399,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7815055,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.77158390778221,45.21946345314715,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.77158390778221,45.21946345314715,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7817615,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.748449533185397,45.21943181135851,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.748449533185397,45.21943181135851,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7820175,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.725315098835072,45.2194002142445,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.725315098835072,45.2194002142445,38KND,EPSG:32738
EMSR564_1_38KND_x521715_y7822735,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.70218060478965,45.21936866177573,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.70218060478965,45.21936866177573,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7802255,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.88722303793249,45.24407772913817,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.88722303793249,45.24407772913817,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7804815,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.86408900305655,45.24404231531458,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.86408900305655,45.24404231531458,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7807375,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.840954908124555,45.24400695130439,EPSG:32738,2020-12-29,2021-01-18,2021-02-07,2021-02-07,-19.840954908124555,45.24400695130439,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7809935,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.81782075319471,45.24397163707464,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.81782075319471,45.24397163707464,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7812495,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.794686538325266,45.24393637259241,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.794686538325266,45.24393637259241,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7815055,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.771552263574478,45.24390115782483,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.771552263574478,45.24390115782483,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7817615,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.74841792900069,45.2438659927391,EPSG:32738,2021-01-03,2021-01-18,2021-02-07,2021-02-07,-19.74841792900069,45.2438659927391,38KND,EPSG:32738
EMSR564_1_38KND_x524275_y7820175,2020-12-08,2021-01-25,2021-02-06,2021-02-06,-19.725283534662264,45.24383087730248,EPSG:32738,2020-12-24,2021-01-18,2021-02-07,2021-02-07,-19.725283534662264,45.24383087730248,38KND,EPSG:32738
EMSR564_2_38KQB_x708965_y7614225,2020-12-03,2021-02-01,2021-02-01,2021-02-13,-21.57403481343138,47.03047684141597,EPSG:32738,2020-11-26,2021-01-30,2021-01-30,2021-02-19,-21.57403481343138,47.03047684141597,38KQB,EPSG:32738
EMSR564_2_38KQB_x708965_y7616785,2020-12-03,2021-02-01,2021-02-01,2021-02-13,-21.55091969006991,47.03015489601165,EPSG:32738,2020-11-26,2021-01-25,2021-01-25,2021-02-19,-21.55091969006991,47.03015489601165,38KQB,EPSG:32738
EMSR564_2_38KQB_x708965_y7619345,2020-12-03,2021-02-01,2021-02-01,2021-02-13,-21.52780449808743,47.02983338118975,EPSG:32738,2020-11-26,2021-01-30,2021-01-30,2021-02-19,-21.52780449808743,47.02983338118975,38KQB,EPSG:32738
